time(ms),current(pA)
0.03125,4000
0.0625,4000
0.09375,4000
0.125,4000
0.15625,4000
0.1875,4000
0.21875,4000
0.25,4000
0.28125,4000
0.3125,4000
0.34375,4000
0.375,4000
0.40625,4000
0.4375,4000
0.46875,4000
0.5,4000
0.53125,4000
0.5625,4000
0.59375,4000
0.625,4000
0.65625,4000
0.6875,4000
0.71875,4000
0.75,4000
0.78125,4000
0.8125,4000
0.84375,4000
0.875,4000
0.90625,4000
0.9375,4000
0.96875,4000
1.0,4000
1.03125,4000
1.0625,4000
1.09375,4000
1.125,4000
1.15625,4000
1.1875,4000
1.21875,4000
1.25,4000
1.28125,4000
1.3125,4000
1.34375,4000
1.375,4000
1.40625,4000
1.4375,4000
1.46875,4000
1.5,4000
1.53125,4000
1.5625,4000
1.59375,4000
1.625,4000
1.65625,4000
1.6875,4000
1.71875,4000
1.75,4000
1.78125,4000
1.8125,4000
1.84375,4000
1.875,4000
1.90625,4000
1.9375,4000
1.96875,4000
2.0,4000
2.03125,4000
2.0625,4000
2.09375,4000
2.125,4000
2.15625,4000
2.1875,4000
2.21875,4000
2.25,4000
2.28125,4000
2.3125,4000
2.34375,4000
2.375,4000
2.40625,4000
2.4375,4000
2.46875,4000
2.5,4000
2.53125,4000
2.5625,4000
2.59375,4000
2.625,4000
2.65625,4000
2.6875,4000
2.71875,4000
2.75,4000
2.78125,4000
2.8125,4000
2.84375,4000
2.875,4000
2.90625,4000
2.9375,4000
2.96875,4000
3.0,4000
3.03125,4000
3.0625,4000
3.09375,4000
3.125,4000
3.15625,4000
3.1875,4000
3.21875,4000
3.25,4000
3.28125,4000
3.3125,4000
3.34375,4000
3.375,4000
3.40625,4000
3.4375,4000
3.46875,4000
3.5,4000
3.53125,4000
3.5625,4000
3.59375,4000
3.625,4000
3.65625,4000
3.6875,4000
3.71875,4000
3.75,4000
3.78125,4000
3.8125,4000
3.84375,4000
3.875,4000
3.90625,4000
3.9375,4000
3.96875,4000
4.0,4000
4.03125,4000
4.0625,4000
4.09375,4000
4.125,4000
4.15625,4000
4.1875,4000
4.21875,4000
4.25,4000
4.28125,4000
4.3125,4000
4.34375,4000
4.375,4000
4.40625,4000
4.4375,4000
4.46875,4000
4.5,4000
4.53125,4000
4.5625,4000
4.59375,4000
4.625,4000
4.65625,4000
4.6875,4000
4.71875,4000
4.75,4000
4.78125,4000
4.8125,4000
4.84375,4000
4.875,4000
4.90625,4000
4.9375,4000
4.96875,4000
5.0,4000
5.03125,4000
5.0625,4000
5.09375,4000
5.125,4000
5.15625,4000
5.1875,4000
5.21875,4000
5.25,4000
5.28125,4000
5.3125,4000
5.34375,4000
5.375,4000
5.40625,4000
5.4375,4000
5.46875,4000
5.5,4000
5.53125,4000
5.5625,4000
5.59375,4000
5.625,4000
5.65625,4000
5.6875,4000
5.71875,4000
5.75,4000
5.78125,4000
5.8125,4000
5.84375,4000
5.875,4000
5.90625,4000
5.9375,4000
5.96875,4000
6.0,4000
6.03125,4000
6.0625,4000
6.09375,4000
6.125,4000
6.15625,4000
6.1875,4000
6.21875,4000
6.25,4000
6.28125,4000
6.3125,4000
6.34375,4000
6.375,4000
6.40625,4000
6.4375,4000
6.46875,4000
6.5,4000
6.53125,4000
6.5625,4000
6.59375,4000
6.625,4000
6.65625,4000
6.6875,4000
6.71875,4000
6.75,4000
6.78125,4000
6.8125,4000
6.84375,4000
6.875,4000
6.90625,4000
6.9375,4000
6.96875,4000
7.0,4000
7.03125,4000
7.0625,4000
7.09375,4000
7.125,4000
7.15625,4000
7.1875,4000
7.21875,4000
7.25,4000
7.28125,4000
7.3125,4000
7.34375,4000
7.375,4000
7.40625,4000
7.4375,4000
7.46875,4000
7.5,4000
7.53125,4000
7.5625,4000
7.59375,4000
7.625,4000
7.65625,4000
7.6875,4000
7.71875,4000
7.75,4000
7.78125,4000
7.8125,4000
7.84375,4000
7.875,4000
7.90625,4000
7.9375,4000
7.96875,4000
8.0,4000
8.03125,4000
8.0625,4000
8.09375,4000
8.125,4000
8.15625,4000
8.1875,4000
8.21875,4000
8.25,4000
8.28125,4000
8.3125,4000
8.34375,4000
8.375,4000
8.40625,4000
8.4375,4000
8.46875,4000
8.5,4000
8.53125,4000
8.5625,4000
8.59375,4000
8.625,4000
8.65625,4000
8.6875,4000
8.71875,4000
8.75,4000
8.78125,4000
8.8125,4000
8.84375,4000
8.875,4000
8.90625,4000
8.9375,4000
8.96875,4000
9.0,4000
9.03125,4000
9.0625,4000
9.09375,4000
9.125,4000
9.15625,4000
9.1875,4000
9.21875,4000
9.25,4000
9.28125,4000
9.3125,4000
9.34375,4000
9.375,4000
9.40625,4000
9.4375,4000
9.46875,4000
9.5,4000
9.53125,4000
9.5625,4000
9.59375,4000
9.625,4000
9.65625,4000
9.6875,4000
9.71875,4000
9.75,4000
9.78125,4000
9.8125,4000
9.84375,4000
9.875,4000
9.90625,4000
9.9375,4000
9.96875,4000
10.0,4000
10.03125,4000
10.0625,4000
10.09375,4000
10.125,4000
10.15625,4000
10.1875,4000
10.21875,4000
10.25,4000
10.28125,4000
10.3125,4000
10.34375,4000
10.375,4000
10.40625,4000
10.4375,4000
10.46875,4000
10.5,4000
10.53125,4000
10.5625,4000
10.59375,4000
10.625,4000
10.65625,4000
10.6875,4000
10.71875,4000
10.75,4000
10.78125,4000
10.8125,4000
10.84375,4000
10.875,4000
10.90625,4000
10.9375,4000
10.96875,4000
11.0,4000
11.03125,4000
11.0625,4000
11.09375,4000
11.125,4000
11.15625,4000
11.1875,4000
11.21875,4000
11.25,4000
11.28125,4000
11.3125,4000
11.34375,4000
11.375,4000
11.40625,4000
11.4375,4000
11.46875,4000
11.5,4000
11.53125,4000
11.5625,4000
11.59375,4000
11.625,4000
11.65625,4000
11.6875,4000
11.71875,4000
11.75,4000
11.78125,4000
11.8125,4000
11.84375,4000
11.875,4000
11.90625,4000
11.9375,4000
11.96875,4000
12.0,4000
12.03125,4000
12.0625,4000
12.09375,4000
12.125,4000
12.15625,4000
12.1875,4000
12.21875,4000
12.25,4000
12.28125,4000
12.3125,4000
12.34375,4000
12.375,4000
12.40625,4000
12.4375,4000
12.46875,4000
12.5,4000
12.53125,4000
12.5625,4000
12.59375,4000
12.625,4000
12.65625,4000
12.6875,4000
12.71875,4000
12.75,4000
12.78125,4000
12.8125,4000
12.84375,4000
12.875,4000
12.90625,4000
12.9375,4000
12.96875,4000
13.0,4000
13.03125,4000
13.0625,4000
13.09375,4000
13.125,4000
13.15625,4000
13.1875,4000
13.21875,4000
13.25,4000
13.28125,4000
13.3125,4000
13.34375,4000
13.375,4000
13.40625,4000
13.4375,4000
13.46875,4000
13.5,4000
13.53125,4000
13.5625,4000
13.59375,4000
13.625,4000
13.65625,4000
13.6875,4000
13.71875,4000
13.75,4000
13.78125,4000
13.8125,4000
13.84375,4000
13.875,4000
13.90625,4000
13.9375,4000
13.96875,4000
14.0,4000
14.03125,4000
14.0625,4000
14.09375,4000
14.125,4000
14.15625,4000
14.1875,4000
14.21875,4000
14.25,4000
14.28125,4000
14.3125,4000
14.34375,4000
14.375,4000
14.40625,4000
14.4375,4000
14.46875,4000
14.5,4000
14.53125,4000
14.5625,4000
14.59375,4000
14.625,4000
14.65625,4000
14.6875,4000
14.71875,4000
14.75,4000
14.78125,4000
14.8125,4000
14.84375,4000
14.875,4000
14.90625,4000
14.9375,4000
14.96875,4000
15.0,4000
15.03125,4000
15.0625,4000
15.09375,4000
15.125,4000
15.15625,4000
15.1875,4000
15.21875,4000
15.25,4000
15.28125,4000
15.3125,4000
15.34375,4000
15.375,4000
15.40625,4000
15.4375,4000
15.46875,4000
15.5,4000
15.53125,4000
15.5625,4000
15.59375,4000
15.625,4000
15.65625,4000
15.6875,4000
15.71875,4000
15.75,4000
15.78125,4000
15.8125,4000
15.84375,4000
15.875,4000
15.90625,4000
15.9375,4000
15.96875,4000
16.0,4000
16.03125,4000
16.0625,4000
16.09375,4000
16.125,4000
16.15625,4000
16.1875,4000
16.21875,4000
16.25,4000
16.28125,4000
16.3125,4000
16.34375,4000
16.375,4000
16.40625,4000
16.4375,4000
16.46875,4000
16.5,4000
16.53125,4000
16.5625,4000
16.59375,4000
16.625,4000
16.65625,4000
16.6875,4000
16.71875,4000
16.75,4000
16.78125,4000
16.8125,4000
16.84375,4000
16.875,4000
16.90625,4000
16.9375,4000
16.96875,4000
17.0,4000
17.03125,4000
17.0625,4000
17.09375,4000
17.125,4000
17.15625,4000
17.1875,4000
17.21875,4000
17.25,4000
17.28125,4000
17.3125,4000
17.34375,4000
17.375,4000
17.40625,4000
17.4375,4000
17.46875,4000
17.5,4000
17.53125,4000
17.5625,4000
17.59375,4000
17.625,4000
17.65625,4000
17.6875,4000
17.71875,4000
17.75,4000
17.78125,4000
17.8125,4000
17.84375,4000
17.875,4000
17.90625,4000
17.9375,4000
17.96875,4000
18.0,4000
18.03125,4000
18.0625,4000
18.09375,4000
18.125,4000
18.15625,4000
18.1875,4000
18.21875,4000
18.25,4000
18.28125,4000
18.3125,4000
18.34375,4000
18.375,4000
18.40625,4000
18.4375,4000
18.46875,4000
18.5,4000
18.53125,4000
18.5625,4000
18.59375,4000
18.625,4000
18.65625,4000
18.6875,4000
18.71875,4000
18.75,4000
18.78125,4000
18.8125,4000
18.84375,4000
18.875,4000
18.90625,4000
18.9375,4000
18.96875,4000
19.0,4000
19.03125,4000
19.0625,4000
19.09375,4000
19.125,4000
19.15625,4000
19.1875,4000
19.21875,4000
19.25,4000
19.28125,4000
19.3125,4000
19.34375,4000
19.375,4000
19.40625,4000
19.4375,4000
19.46875,4000
19.5,4000
19.53125,4000
19.5625,4000
19.59375,4000
19.625,4000
19.65625,4000
19.6875,4000
19.71875,4000
19.75,4000
19.78125,4000
19.8125,4000
19.84375,4000
19.875,4000
19.90625,4000
19.9375,4000
19.96875,4000
20.0,4000
20.03125,4000
20.0625,4000
20.09375,4000
20.125,4000
20.15625,4000
20.1875,4000
20.21875,4000
20.25,4000
20.28125,4000
20.3125,4000
20.34375,4000
20.375,4000
20.40625,4000
20.4375,4000
20.46875,4000
20.5,4000
20.53125,4000
20.5625,4000
20.59375,4000
20.625,4000
20.65625,4000
20.6875,4000
20.71875,4000
20.75,4000
20.78125,4000
20.8125,4000
20.84375,4000
20.875,4000
20.90625,4000
20.9375,4000
20.96875,4000
21.0,4000
21.03125,4000
21.0625,4000
21.09375,4000
21.125,4000
21.15625,4000
21.1875,4000
21.21875,4000
21.25,4000
21.28125,4000
21.3125,4000
21.34375,4000
21.375,4000
21.40625,4000
21.4375,4000
21.46875,4000
21.5,4000
21.53125,4000
21.5625,4000
21.59375,4000
21.625,4000
21.65625,4000
21.6875,4000
21.71875,4000
21.75,4000
21.78125,4000
21.8125,4000
21.84375,4000
21.875,4000
21.90625,4000
21.9375,4000
21.96875,4000
22.0,4000
22.03125,4000
22.0625,4000
22.09375,4000
22.125,4000
22.15625,4000
22.1875,4000
22.21875,4000
22.25,4000
22.28125,4000
22.3125,4000
22.34375,4000
22.375,4000
22.40625,4000
22.4375,4000
22.46875,4000
22.5,4000
22.53125,4000
22.5625,4000
22.59375,4000
22.625,4000
22.65625,4000
22.6875,4000
22.71875,4000
22.75,4000
22.78125,4000
22.8125,4000
22.84375,4000
22.875,4000
22.90625,4000
22.9375,4000
22.96875,4000
23.0,4000
23.03125,4000
23.0625,4000
23.09375,4000
23.125,4000
23.15625,4000
23.1875,4000
23.21875,4000
23.25,4000
23.28125,4000
23.3125,4000
23.34375,4000
23.375,4000
23.40625,4000
23.4375,4000
23.46875,4000
23.5,4000
23.53125,4000
23.5625,4000
23.59375,4000
23.625,4000
23.65625,4000
23.6875,4000
23.71875,4000
23.75,4000
23.78125,4000
23.8125,4000
23.84375,4000
23.875,4000
23.90625,4000
23.9375,4000
23.96875,4000
24.0,4000
24.03125,4000
24.0625,4000
24.09375,4000
24.125,4000
24.15625,4000
24.1875,4000
24.21875,4000
24.25,4000
24.28125,4000
24.3125,4000
24.34375,4000
24.375,4000
24.40625,4000
24.4375,4000
24.46875,4000
24.5,4000
24.53125,4000
24.5625,4000
24.59375,4000
24.625,4000
24.65625,4000
24.6875,4000
24.71875,4000
24.75,4000
24.78125,4000
24.8125,4000
24.84375,4000
24.875,4000
24.90625,4000
24.9375,4000
24.96875,4000
25.0,4000
25.03125,4000
25.0625,4000
25.09375,4000
25.125,4000
25.15625,4000
25.1875,4000
25.21875,4000
25.25,4000
25.28125,4000
25.3125,4000
25.34375,4000
25.375,4000
25.40625,4000
25.4375,4000
25.46875,4000
25.5,4000
25.53125,4000
25.5625,4000
25.59375,4000
25.625,4000
25.65625,4000
25.6875,4000
25.71875,4000
25.75,4000
25.78125,4000
25.8125,4000
25.84375,4000
25.875,4000
25.90625,4000
25.9375,4000
25.96875,4000
26.0,4000
26.03125,4000
26.0625,4000
26.09375,4000
26.125,4000
26.15625,4000
26.1875,4000
26.21875,4000
26.25,4000
26.28125,4000
26.3125,4000
26.34375,4000
26.375,4000
26.40625,4000
26.4375,4000
26.46875,4000
26.5,4000
26.53125,4000
26.5625,4000
26.59375,4000
26.625,4000
26.65625,4000
26.6875,4000
26.71875,4000
26.75,4000
26.78125,4000
26.8125,4000
26.84375,4000
26.875,4000
26.90625,4000
26.9375,4000
26.96875,4000
27.0,4000
27.03125,4000
27.0625,4000
27.09375,4000
27.125,4000
27.15625,4000
27.1875,4000
27.21875,4000
27.25,4000
27.28125,4000
27.3125,4000
27.34375,4000
27.375,4000
27.40625,4000
27.4375,4000
27.46875,4000
27.5,4000
27.53125,4000
27.5625,4000
27.59375,4000
27.625,4000
27.65625,4000
27.6875,4000
27.71875,4000
27.75,4000
27.78125,4000
27.8125,4000
27.84375,4000
27.875,4000
27.90625,4000
27.9375,4000
27.96875,4000
28.0,4000
28.03125,4000
28.0625,4000
28.09375,4000
28.125,4000
28.15625,4000
28.1875,4000
28.21875,4000
28.25,4000
28.28125,4000
28.3125,4000
28.34375,4000
28.375,4000
28.40625,4000
28.4375,4000
28.46875,4000
28.5,4000
28.53125,4000
28.5625,4000
28.59375,4000
28.625,4000
28.65625,4000
28.6875,4000
28.71875,4000
28.75,4000
28.78125,4000
28.8125,4000
28.84375,4000
28.875,4000
28.90625,4000
28.9375,4000
28.96875,4000
29.0,4000
29.03125,4000
29.0625,4000
29.09375,4000
29.125,4000
29.15625,4000
29.1875,4000
29.21875,4000
29.25,4000
29.28125,4000
29.3125,4000
29.34375,4000
29.375,4000
29.40625,4000
29.4375,4000
29.46875,4000
29.5,4000
29.53125,4000
29.5625,4000
29.59375,4000
29.625,4000
29.65625,4000
29.6875,4000
29.71875,4000
29.75,4000
29.78125,4000
29.8125,4000
29.84375,4000
29.875,4000
29.90625,4000
29.9375,4000
29.96875,4000
30.0,4000
30.03125,4000
30.0625,4000
30.09375,4000
30.125,4000
30.15625,4000
30.1875,4000
30.21875,4000
30.25,4000
30.28125,4000
30.3125,4000
30.34375,4000
30.375,4000
30.40625,4000
30.4375,4000
30.46875,4000
30.5,4000
30.53125,4000
30.5625,4000
30.59375,4000
30.625,4000
30.65625,4000
30.6875,4000
30.71875,4000
30.75,4000
30.78125,4000
30.8125,4000
30.84375,4000
30.875,4000
30.90625,4000
30.9375,4000
30.96875,4000
31.0,4000
31.03125,4000
31.0625,4000
31.09375,4000
31.125,4000
31.15625,4000
31.1875,4000
31.21875,4000
31.25,4000
31.28125,4000
31.3125,4000
31.34375,4000
31.375,4000
31.40625,4000
31.4375,4000
31.46875,4000
31.5,4000
31.53125,4000
31.5625,4000
31.59375,4000
31.625,4000
31.65625,4000
31.6875,4000
31.71875,4000
31.75,4000
31.78125,4000
31.8125,4000
31.84375,4000
31.875,4000
31.90625,4000
31.9375,4000
31.96875,4000
32.0,4000
32.03125,4000
32.0625,4000
32.09375,4000
32.125,4000
32.15625,4000
32.1875,4000
32.21875,4000
32.25,4000
32.28125,4000
32.3125,4000
32.34375,4000
32.375,4000
32.40625,4000
32.4375,4000
32.46875,4000
32.5,4000
32.53125,4000
32.5625,4000
32.59375,4000
32.625,4000
32.65625,4000
32.6875,4000
32.71875,4000
32.75,4000
32.78125,4000
32.8125,4000
32.84375,4000
32.875,4000
32.90625,4000
32.9375,4000
32.96875,4000
33.0,4000
33.03125,4000
33.0625,4000
33.09375,4000
33.125,4000
33.15625,4000
33.1875,4000
33.21875,4000
33.25,4000
33.28125,4000
33.3125,4000
33.34375,4000
33.375,4000
33.40625,4000
33.4375,4000
33.46875,4000
33.5,4000
33.53125,4000
33.5625,4000
33.59375,4000
33.625,4000
33.65625,4000
33.6875,4000
33.71875,4000
33.75,4000
33.78125,4000
33.8125,4000
33.84375,4000
33.875,4000
33.90625,4000
33.9375,4000
33.96875,4000
34.0,4000
34.03125,4000
34.0625,4000
34.09375,4000
34.125,4000
34.15625,4000
34.1875,4000
34.21875,4000
34.25,4000
34.28125,4000
34.3125,4000
34.34375,4000
34.375,4000
34.40625,4000
34.4375,4000
34.46875,4000
34.5,4000
34.53125,4000
34.5625,4000
34.59375,4000
34.625,4000
34.65625,4000
34.6875,4000
34.71875,4000
34.75,4000
34.78125,4000
34.8125,4000
34.84375,4000
34.875,4000
34.90625,4000
34.9375,4000
34.96875,4000
35.0,4000
35.03125,4000
35.0625,4000
35.09375,4000
35.125,4000
35.15625,4000
35.1875,4000
35.21875,4000
35.25,4000
35.28125,4000
35.3125,4000
35.34375,4000
35.375,4000
35.40625,4000
35.4375,4000
35.46875,4000
35.5,4000
35.53125,4000
35.5625,4000
35.59375,4000
35.625,4000
35.65625,4000
35.6875,4000
35.71875,4000
35.75,4000
35.78125,4000
35.8125,4000
35.84375,4000
35.875,4000
35.90625,4000
35.9375,4000
35.96875,4000
36.0,4000
36.03125,4000
36.0625,4000
36.09375,4000
36.125,4000
36.15625,4000
36.1875,4000
36.21875,4000
36.25,4000
36.28125,4000
36.3125,4000
36.34375,4000
36.375,4000
36.40625,4000
36.4375,4000
36.46875,4000
36.5,4000
36.53125,4000
36.5625,4000
36.59375,4000
36.625,4000
36.65625,4000
36.6875,4000
36.71875,4000
36.75,4000
36.78125,4000
36.8125,4000
36.84375,4000
36.875,4000
36.90625,4000
36.9375,4000
36.96875,4000
37.0,4000
37.03125,4000
37.0625,4000
37.09375,4000
37.125,4000
37.15625,4000
37.1875,4000
37.21875,4000
37.25,4000
37.28125,4000
37.3125,4000
37.34375,4000
37.375,4000
37.40625,4000
37.4375,4000
37.46875,4000
37.5,4000
37.53125,4000
37.5625,4000
37.59375,4000
37.625,4000
37.65625,4000
37.6875,4000
37.71875,4000
37.75,4000
37.78125,4000
37.8125,4000
37.84375,4000
37.875,4000
37.90625,4000
37.9375,4000
37.96875,4000
38.0,4000
38.03125,4000
38.0625,4000
38.09375,4000
38.125,4000
38.15625,4000
38.1875,4000
38.21875,4000
38.25,4000
38.28125,4000
38.3125,4000
38.34375,4000
38.375,4000
38.40625,4000
38.4375,4000
38.46875,4000
38.5,4000
38.53125,4000
38.5625,4000
38.59375,4000
38.625,4000
38.65625,4000
38.6875,4000
38.71875,4000
38.75,4000
38.78125,4000
38.8125,4000
38.84375,4000
38.875,4000
38.90625,4000
38.9375,4000
38.96875,4000
39.0,4000
39.03125,4000
39.0625,4000
39.09375,4000
39.125,4000
39.15625,4000
39.1875,4000
39.21875,4000
39.25,4000
39.28125,4000
39.3125,4000
39.34375,4000
39.375,4000
39.40625,4000
39.4375,4000
39.46875,4000
39.5,4000
39.53125,4000
39.5625,4000
39.59375,4000
39.625,4000
39.65625,4000
39.6875,4000
39.71875,4000
39.75,4000
39.78125,4000
39.8125,4000
39.84375,4000
39.875,4000
39.90625,4000
39.9375,4000
39.96875,4000
40.0,4000
40.03125,4000
40.0625,4000
40.09375,4000
40.125,4000
40.15625,4000
40.1875,4000
40.21875,4000
40.25,4000
40.28125,4000
40.3125,4000
40.34375,4000
40.375,4000
40.40625,4000
40.4375,4000
40.46875,4000
40.5,4000
40.53125,4000
40.5625,4000
40.59375,4000
40.625,4000
40.65625,4000
40.6875,4000
40.71875,4000
40.75,4000
40.78125,4000
40.8125,4000
40.84375,4000
40.875,4000
40.90625,4000
40.9375,4000
40.96875,4000
41.0,4000
41.03125,4000
41.0625,4000
41.09375,4000
41.125,4000
41.15625,4000
41.1875,4000
41.21875,4000
41.25,4000
41.28125,4000
41.3125,4000
41.34375,4000
41.375,4000
41.40625,4000
41.4375,4000
41.46875,4000
41.5,4000
41.53125,4000
41.5625,4000
41.59375,4000
41.625,4000
41.65625,4000
41.6875,4000
41.71875,4000
41.75,4000
41.78125,4000
41.8125,4000
41.84375,4000
41.875,4000
41.90625,4000
41.9375,4000
41.96875,4000
42.0,4000
42.03125,4000
42.0625,4000
42.09375,4000
42.125,4000
42.15625,4000
42.1875,4000
42.21875,4000
42.25,4000
42.28125,4000
42.3125,4000
42.34375,4000
42.375,4000
42.40625,4000
42.4375,4000
42.46875,4000
42.5,4000
42.53125,4000
42.5625,4000
42.59375,4000
42.625,4000
42.65625,4000
42.6875,4000
42.71875,4000
42.75,4000
42.78125,4000
42.8125,4000
42.84375,4000
42.875,4000
42.90625,4000
42.9375,4000
42.96875,4000
43.0,4000
43.03125,4000
43.0625,4000
43.09375,4000
43.125,4000
43.15625,4000
43.1875,4000
43.21875,4000
43.25,4000
43.28125,4000
43.3125,4000
43.34375,4000
43.375,4000
43.40625,4000
43.4375,4000
43.46875,4000
43.5,4000
43.53125,4000
43.5625,4000
43.59375,4000
43.625,4000
43.65625,4000
43.6875,4000
43.71875,4000
43.75,4000
43.78125,4000
43.8125,4000
43.84375,4000
43.875,4000
43.90625,4000
43.9375,4000
43.96875,4000
44.0,4000
44.03125,4000
44.0625,4000
44.09375,4000
44.125,4000
44.15625,4000
44.1875,4000
44.21875,4000
44.25,4000
44.28125,4000
44.3125,4000
44.34375,4000
44.375,4000
44.40625,4000
44.4375,4000
44.46875,4000
44.5,4000
44.53125,4000
44.5625,4000
44.59375,4000
44.625,4000
44.65625,4000
44.6875,4000
44.71875,4000
44.75,4000
44.78125,4000
44.8125,4000
44.84375,4000
44.875,4000
44.90625,4000
44.9375,4000
44.96875,4000
45.0,4000
45.03125,4000
45.0625,4000
45.09375,4000
45.125,4000
45.15625,4000
45.1875,4000
45.21875,4000
45.25,4000
45.28125,4000
45.3125,4000
45.34375,4000
45.375,4000
45.40625,4000
45.4375,4000
45.46875,4000
45.5,4000
45.53125,4000
45.5625,4000
45.59375,4000
45.625,4000
45.65625,4000
45.6875,4000
45.71875,4000
45.75,4000
45.78125,4000
45.8125,4000
45.84375,4000
45.875,4000
45.90625,4000
45.9375,4000
45.96875,4000
46.0,4000
46.03125,4000
46.0625,4000
46.09375,4000
46.125,4000
46.15625,4000
46.1875,4000
46.21875,4000
46.25,4000
46.28125,4000
46.3125,4000
46.34375,4000
46.375,4000
46.40625,4000
46.4375,4000
46.46875,4000
46.5,4000
46.53125,4000
46.5625,4000
46.59375,4000
46.625,4000
46.65625,4000
46.6875,4000
46.71875,4000
46.75,4000
46.78125,4000
46.8125,4000
46.84375,4000
46.875,4000
46.90625,4000
46.9375,4000
46.96875,4000
47.0,4000
47.03125,4000
47.0625,4000
47.09375,4000
47.125,4000
47.15625,4000
47.1875,4000
47.21875,4000
47.25,4000
47.28125,4000
47.3125,4000
47.34375,4000
47.375,4000
47.40625,4000
47.4375,4000
47.46875,4000
47.5,4000
47.53125,4000
47.5625,4000
47.59375,4000
47.625,4000
47.65625,4000
47.6875,4000
47.71875,4000
47.75,4000
47.78125,4000
47.8125,4000
47.84375,4000
47.875,4000
47.90625,4000
47.9375,4000
47.96875,4000
48.0,4000
48.03125,4000
48.0625,4000
48.09375,4000
48.125,4000
48.15625,4000
48.1875,4000
48.21875,4000
48.25,4000
48.28125,4000
48.3125,4000
48.34375,4000
48.375,4000
48.40625,4000
48.4375,4000
48.46875,4000
48.5,4000
48.53125,4000
48.5625,4000
48.59375,4000
48.625,4000
48.65625,4000
48.6875,4000
48.71875,4000
48.75,4000
48.78125,4000
48.8125,4000
48.84375,4000
48.875,4000
48.90625,4000
48.9375,4000
48.96875,4000
49.0,4000
49.03125,4000
49.0625,4000
49.09375,4000
49.125,4000
49.15625,4000
49.1875,4000
49.21875,4000
49.25,4000
49.28125,4000
49.3125,4000
49.34375,4000
49.375,4000
49.40625,4000
49.4375,4000
49.46875,4000
49.5,4000
49.53125,4000
49.5625,4000
49.59375,4000
49.625,4000
49.65625,4000
49.6875,4000
49.71875,4000
49.75,4000
49.78125,4000
49.8125,4000
49.84375,4000
49.875,4000
49.90625,4000
49.9375,4000
49.96875,4000
50.0,4000
50.03125,4000
50.0625,4000
50.09375,4000
50.125,4000
50.15625,4000
50.1875,4000
50.21875,4000
50.25,4000
50.28125,4000
50.3125,4000
50.34375,4000
