time(mS),current(pA)
0.03125,2328.1122849633152
0.0625,2406.1482946059505
0.09375,2484.0318280887823
0.125,2561.6868334630694
0.15625,2639.0374819338904
0.1875,2716.008241905675
0.21875,2792.5239527375256
0.25,2868.509898136307
0.28125,2943.8918791158408
0.3125,3018.596286450952
0.34375,3092.550172555633
0.375,3165.681322715119
0.40625,3237.9183256023357
0.4375,3309.190643009845
0.46875,3379.4286787292094
0.5,3448.563846510507
0.53125,3516.5286370356434
0.5625,3583.2566838400503
0.59375,3648.682828118417
0.625,3712.743182351155
0.65625,3775.3751926894784
0.6875,3836.517700038173
0.71875,3896.110999776419
0.75,3954.0969000583355
0.78125,4010.4187786363345
0.8125,4065.021638151781
0.84375,4117.852159838985
0.875,4168.858755590068
0.90625,4217.991618329873
0.9375,4265.202770651733
0.96875,4310.446111666592
1.0,4353.677462019741
1.03125,4394.854607031209
1.0625,4433.937337917679
1.09375,4470.887491055682
1.125,4505.668985247738
1.15625,4538.247856955017
1.1875,4568.592293462169
1.21875,4596.672663941899
1.25,4622.461548388966
1.28125,4645.9337643953495
1.3125,4667.066391740451
1.34375,4685.838794772293
1.375,4702.232642557889
1.40625,4716.231926783084
1.4375,4727.822977384404
1.46875,4736.99447589764
1.5,4743.737466510136
1.53125,4748.04536480599
1.5625,4749.913964195623
1.59375,4749.341440023439
1.625,4746.328351349579
1.65625,4740.877640403999
1.6875,4732.9946297134375
1.71875,4722.687016904057
1.75,4709.964867184843
1.78125,4694.8406035190965
1.8125,4677.328994493626
1.84375,4657.447139897468
1.875,4635.214454024234
1.90625,4610.652646714386
1.9375,4583.78570215594
1.96875,4554.63985546432
2.0,4523.243567064204
2.03125,4489.627494898415
2.0625,4453.8244644909455
2.09375,4415.869436893404
2.125,4375.79947454613
2.15625,4333.653705087359
2.1875,4289.473283145743
2.21875,4243.301350153551
2.25,4195.182992219803
2.28125,4145.165196104438
2.3125,4093.2968033365473
2.34375,4039.628462521448
2.375,3984.2125798831794
2.40625,3927.103268090716
2.4375,3868.3562934178613
2.46875,3808.0290212884315
2.5,3746.1803602598916
2.53125,3682.8707045001465
2.5625,3618.1618748136634
2.59375,3552.117058274505
2.625,3484.800746525223
2.65625,3416.2786728018646
2.6875,3346.617747746583
2.71875,3275.885994070529
2.75,3204.1524801308296
2.78125,3131.48725248651
2.8125,3057.9612674992172
2.84375,2983.6463220455344
2.875,2908.6149834085522
2.90625,2832.9405184171474
2.9375,2756.6968219021683
2.96875,2679.958344539384
3.0,2602.800020149668
3.03125,2525.2971925273887
3.0625,2447.525541868474
3.09375,2369.5610108699875
3.125,2291.4797305733696
3.15625,2213.3579460237693
3.1875,2135.271941818051
3.21875,2057.2979676141804
3.25,1979.5121636747292
3.28125,1901.9904865171968
3.3125,1824.8086347437643
3.34375,1748.041975122891
3.375,1671.7654689949454
3.40625,1596.0535990737287
3.4375,1520.980296715368
3.46875,1446.6188697256011
3.5,1373.0419307759505
3.53125,1300.3213264986796
3.5625,1228.5280673297764
3.59375,1157.7322581684684
3.625,1088.0030299209777
3.65625,1019.4084719953635
3.6875,952.015565813372
3.71875,885.8901194042138
3.75,821.0967031441407
3.78125,757.6985867045685
3.8125,695.7576772703175
3.84375,635.334459088296
3.875,576.48793440566
3.90625,519.2755658551209
3.9375,463.7532203436584
3.96875,409.9751144994354
4.0,357.99376173017953
4.03125,307.8599209447322
4.0625,259.6225469878355
4.09375,213.32874283655684
4.125,169.02371360503182
4.15625,126.75072240243612
4.1875,86.55104808729524
4.21875,48.463944959378225
4.25,12.52660442854131
4.28125,-21.225881302054106
4.3125,-52.760553502880505
4.34375,-82.04661910168609
4.375,-109.05548075240607
4.40625,-133.76076475998616
4.4375,-156.13834683384843
4.46875,-176.1663756448517
4.5,-193.82529416274247
4.53125,-209.09785875326548
4.5625,-221.96915601627703
4.59375,-232.42661734842963
4.625,-240.46003121619808
4.65625,-246.06155312727
4.6875,-249.22571329055842
4.71875,-249.94942195736058
4.75,-248.23197243844493
4.78125,-244.07504179412092
4.8125,-237.4826891966189
4.84375,-228.46135196637584
4.875,-217.0198392861028
4.90625,-203.16932359876637
4.9375,-186.9233296978884
4.96875,-168.2977215208137
5.0,-147.31068665784608
5.03125,-123.98271859237336
5.0625,-98.33659668932904
5.09375,-70.3973639515304
5.125,-40.19230256560896
5.15625,-7.750907261420414
5.1875,26.895143489060192
5.21875,63.71201840522811
5.25,102.66376643352004
5.28125,143.71235185300785
5.3125,186.81769141663557
5.34375,231.93769349182853
5.375,279.0282991622589
5.40625,328.0435252506297
5.4375,378.93550922046796
5.46875,431.65455591307773
5.5,486.14918607402024
5.53125,542.3661866217321
5.5625,600.2506626091963
5.59375,659.7460908279262
5.625,720.7943750019205
5.65625,783.3359025176886
5.6875,847.3096026349583
5.71875,912.6530061212165
5.75,979.3023062518544
5.78125,1047.1924211163505
5.8125,1116.257057169654
5.84375,1186.4287739667043
5.875,1257.6390500168825
5.90625,1329.818349694083
5.9375,1402.8961911370739
5.96875,1476.8012150738364
6.0,1551.4612545026855
6.03125,1626.8034051621194
6.0625,1702.7540967205962
6.09375,1779.2391646167132
6.125,1856.1839224796424
6.15625,1933.5132350591039
6.1875,2011.1515915936634
6.21875,2089.0231795457094
6.25,2167.051958631108
6.28125,2245.1617350712527
6.3125,2323.2762359949934
6.34375,2401.319183917803
6.375,2479.214371225444
6.40625,2556.885734589415
6.4375,2634.2574292414934
6.46875,2711.2539030348703
6.5,2787.799970219539
6.53125,2863.8208848599
6.5625,2939.2424138229035
6.59375,3013.99090926544
6.625,3087.9933805502137
6.65625,3161.1775655198558
6.6875,3233.4720010597002
6.71875,3304.8060928802975
6.75,3375.1101844515442
6.78125,3444.3156250211005
6.8125,3512.354836650686
6.84375,3579.1613802047873
6.875,3644.670020227351
6.90625,3708.8167886430924
6.9375,3771.539047221243
6.96875,3832.775548740714
7.0,3892.4664967969725
7.03125,3950.553604192214
7.0625,4006.98014985182
7.09375,4061.6910342115275
7.125,4114.632833021219
7.15625,4165.753849512792
7.1875,4215.004164881182
7.21875,4262.335687029222
7.25,4307.7021975287635
7.28125,4351.059396752186
7.3125,4392.364947130231
7.34375,4431.57851449392
7.375,4468.661807460188
7.40625,4503.578614822767
7.4375,4536.294840911816
7.46875,4566.778538887762
7.5,4594.999941936847
7.53125,4620.93149233792
7.5625,4644.5478683720785
7.59375,4665.826009048902
7.625,4684.745136625116
7.65625,4701.286776893704
7.6875,4715.434777223661
7.71875,4727.175322332759
7.75,4736.4969477779405
7.78125,4743.390551150148
7.8125,4747.849400962675
7.84375,4749.869143224348
7.875,4749.447805691123
7.90625,4746.585799791951
7.9375,4741.285920227026
7.96875,4733.553342238799
8.0,4723.395616558454
8.03125,4710.822662032739
8.0625,4695.846755938379
8.09375,4678.482521993533
8.125,4658.74691607797
8.15625,4636.65920967595
8.1875,4612.240971057939
8.21875,4585.516044219563
8.25,4556.510525598351
8.28125,4525.252738591004
8.3125,4491.773205896084
8.34375,4456.104619709108
8.375,4418.281809799184
8.40625,4378.341709498324
8.4375,4336.323319636679
8.46875,4292.267670458885
8.5,4246.217781558726
8.53125,4198.218619871236
8.5625,4148.317055763242
8.59375,4096.561817265254
8.625,4043.0034424893643
8.65625,3987.69423027964
8.6875,3930.6881891431944
8.71875,3872.0409845117865
8.75,3811.809884385481
8.78125,3750.0537034114127
8.8125,3686.8327454522837
8.84375,3622.208744700664
8.875,3556.2448053966014
8.90625,3489.0053402073986
8.9375,3420.556007329742
8.96875,3350.9636463755833
9.0,3280.296213104392
9.03125,3208.622713065511
9.0625,3136.0131342154114
9.09375,3062.538378575635
9.125,2988.2701929981768
9.15625,2913.2810991059027
9.1875,2837.644322476413
9.21875,2761.43372113851
9.25,2684.7237134510838
9.28125,2607.5892054348533
9.3125,2530.105517627902
9.34375,2452.348311536454
9.375,2374.3935157526967
9.40625,2296.3172518117985
9.4375,2218.1957598605227
9.46875,2140.105324210017
9.5,2062.1221988454768
9.53125,1984.3225329654267
9.5625,1906.782296623317
9.59375,1829.5772065440563
9.625,1752.782652187916
9.65625,1676.4736221340004
9.6875,1600.7246308551714
9.71875,1525.6096459559326
9.75,1451.202015944316
9.78125,1377.57439860831
9.8125,1304.7986900667624
9.84375,1232.945954564041
9.875,1162.086355077003
9.90625,1092.289084802041
9.9375,1023.6222995891
9.96875,956.153051388646
10.0,889.9472227765756
10.03125,825.069462620997
10.0625,761.5831229537096
10.09375,699.5501971080171
10.125,639.0312591832928
10.15625,580.0854048953971
10.1875,522.7701938707149
10.21875,467.1415934401571
10.25,413.2539239880115
10.28125,361.1598059090099
10.3125,310.91010822540454
10.34375,262.5538989142331
10.375,216.13839699326925
10.40625,171.70892641245578
10.4375,129.30887179583377
10.46875,88.97963607719662
10.5,50.76060007082495
10.53125,14.689084016791531
10.5625,-19.19968886161999
10.59375,-50.87262675279591
10.625,-80.29880157038343
10.65625,-107.44947915404396
10.6875,-132.29814732787116
10.71875,-154.8205417890819
10.75,-174.99466980169632
10.78125,-192.80083167207002
10.8125,-208.22163998531235
10.84375,-221.24203658380083
10.875,-231.84930727121662
10.90625,-240.0330942277415
10.9375,-245.78540612429396
10.96875,-249.10062592592513
11.0,-249.97551637675863
11.03125,-248.40922316111653
11.0625,-244.40327573774374
11.09375,-237.9615858463169
11.125,-229.0904436876978
11.15625,-217.7985117816586
11.1875,-204.09681650807838
11.21875,-187.99873733987033
11.25,-169.51999377815358
11.28125,-148.67863000242647
11.3125,-125.49499725073271
11.34375,-99.99173394702132
11.375,-72.19374359511144
11.40625,-42.12817046084227
11.4375,-9.824373066158188
11.46875,24.686104478988945
11.5,61.36956327892879
11.53125,100.19018255867124
11.5625,141.1100546422861
11.59375,184.08922196910538
11.625,229.0857161116025
11.65625,276.05559875685
11.6875,324.95300461153647
11.71875,375.7301861886472
11.75,428.33756043207495
11.78125,482.7237571336324
11.8125,538.835669095189
11.84375,596.6185039869484
11.875,656.0158378512299
11.90625,716.9696701995038
11.9375,779.420480648885
11.96875,843.3072870427768
12.0,908.5677049989127
12.03125,975.1380088266451
12.0625,1042.9531937540025
12.09375,1111.9470394037455
12.125,1182.052174456442
12.15625,1253.2001424374157
12.1875,1325.3214685633336
12.21875,1398.345727583153
12.25,1472.2016125471819
12.28125,1546.8170044371077
12.3125,1622.1190425889934
12.34375,1698.03419584048
12.375,1774.4883343327178
12.40625,1851.4068018969174
12.4375,1928.7144889548292
12.46875,2006.335905861974
12.5,2084.1952566219984
12.53125,2162.2165129001796
12.5625,2240.323488263804
12.59375,2318.439912576926
12.625,2396.4895064768602
12.65625,2474.3960558596873
12.6875,2552.083486302029
12.71875,2629.4759373464367
12.75,2706.497836577835
12.78125,2783.073973418708
12.8125,2859.1295725709488
12.84375,2934.5903670326684
12.875,3009.3826706186665
12.90625,3083.4334499137362
12.9375,3156.6703955885578
12.96875,3229.021993008532
13.0,3300.4175920666025
13.03125,3370.787476171893
13.0625,3440.0629303267715
13.09375,3508.176308225878
13.125,3575.061098311597
13.15625,3640.651988721463
13.1875,3704.8849310640862
13.21875,3767.69720296132
13.25,3829.027469295597
13.28125,3888.8158421026333
13.3125,3947.0039390510083
13.34375,4003.5349404515196
13.375,4058.3536447406464
13.40625,4111.406522383939
13.4375,4162.641768146699
13.46875,4212.0093516809175
13.5,4259.461066379052
13.53125,4304.95057644697
13.5625,4348.43346215006
13.59375,4389.867263188348
13.625,4429.211520158265
13.65625,4466.427814060559
13.6875,4501.47980381581
13.71875,4534.3332617508595
13.75,4564.956107021569
13.78125,4593.318436939207
13.8125,4619.392556169927
13.84375,4643.153003778785
13.875,4664.576578091913
13.90625,4683.642359352557
13.9375,4700.331730148868
13.96875,4714.628393593486
14.0,4726.518389237176
14.03125,4735.990106700968
14.0625,4743.034297013498
14.09375,4747.644081642465
14.125,4749.81495921141
14.15625,4749.5448098952265
14.1875,4746.833897490137
14.21875,4741.684869156102
14.25,4734.102752831906
14.28125,4724.094952325472
14.3125,4711.671240084159
14.34375,4696.843747652135
14.375,4679.626953824134
14.40625,4660.037670507157
14.4375,4638.095026303926
14.46875,4613.820447834133
14.5,4587.237638811707
14.53125,4558.372556898543
14.5625,4527.253388357279
14.59375,4493.910520527895
14.625,4458.376512154989
14.65625,4420.686061594714
14.6875,4380.875972932428
14.71875,4338.98512004412
14.75,4295.054408636735
14.78125,4249.126736304448
14.8125,4201.246950639887
14.84375,4151.461805441217
14.875,4099.819915057859
14.90625,4046.371706919397
14.9375,3991.169372294045
14.96875,3934.2668153247673
15.0,3875.719600392792
15.03125,3815.5848978599383
15.0625,3753.921428242727
15.09375,3690.789404872794
15.125,3626.2504750995918
15.15625,3560.3676600928
15.1875,3493.205293303224
15.21875,3424.8289576422712
15.25,3355.3054214413487
15.28125,3284.7025732537227
15.3125,3213.0893555624993
15.34375,3140.535697459458
15.375,3067.1124463604815
15.40625,2992.891298824255
15.4375,2917.9447305417943
15.46875,2842.345925565164
15.5,2766.1687048444915
15.53125,2689.4874541430618
15.5625,2612.377051400884
15.59375,2534.9127936176496
15.625,2457.1703233264957
15.65625,2379.2255547303503
15.6875,2301.154599573004
15.71875,2223.033692817282
15.75,2144.939118202898
15.78125,2066.9471337566774
15.8125,1989.1338973278864
15.84375,1911.5753922213858
15.875,1834.3473530012227
15.90625,1757.5251915371155
15.9375,1681.1839233660403
15.96875,1605.3980944408345
16.0,1530.2417083373368
16.03125,1455.7881539911532
16.0625,1382.1101340346058
16.09375,1309.2795938038457
16.125,1237.3676510854543
16.15625,1166.444526671131
16.1875,1096.5794757882811
16.21875,1027.8407204734633
16.25,960.2953829547267
16.28125,894.0094201078961
16.3125,829.0475590507998
16.34375,765.47323393834
16.375,703.3485240201151
16.40625,642.7340930210873
16.4375,583.6891299044838
16.46875,526.2712910747786
16.5,470.5366440771924
16.53125,416.53961284868643
16.5625,364.33292457391104
16.59375,313.9675581980045
16.625,265.4926946465189
16.65625,218.95566880108075
16.6875,174.40192327768222
16.71875,131.8749640527378
16.75,91.41631798023603
16.78125,53.065492241472775
16.8125,16.859935766958266
16.84375,-17.164997331829134
16.875,-48.97608228512984
16.90625,-78.5422561083307
16.9375,-105.8346479344388
16.96875,-130.8266072059952
17.0,-153.49372969889197
17.03125,-173.8138813526821
17.0625,-191.76721988411362
17.09375,-207.33621416278436
17.125,-220.5056613299905
17.15625,-231.262701644063
17.1875,-239.59683103768504
17.21875,-245.49991137493566
17.25,-248.96617839804293
17.28125,-249.992247356082
17.3125,-248.5771163101283
17.34375,-244.72216711163287
17.375,-238.43116405306841
17.40625,-229.7102501921619
17.4375,-218.56794135330176
17.46875,-205.01511781198133
17.5,-189.0650136703939
17.53125,-170.7332039345555
17.5625,-150.03758930557802
17.59375,-126.99837869993597
17.625,-101.63806951580423
17.65625,-73.98142566472976
17.6875,-44.055453390092204
17.71875,-11.889374895965865
17.75,22.4854001878666
17.78125,59.035305476885235
17.8125,97.7246506088375
17.84375,138.51565609477035
17.875,181.3684902100615
17.90625,226.24130788942182
17.9375,273.09029158789104
17.96875,321.86969406792775
18.0,372.53188307080967
18.03125,425.0273878287272
18.0625,479.30494737214724
18.09375,535.3115605852802
18.125,592.9925379607708
18.15625,652.2915550030747
18.1875,713.1507072283697
18.21875,775.5105667073047
18.25,839.310240095362
18.28125,904.4874280941764
18.3125,970.9784862857415
18.34375,1038.7184872801045
18.375,1107.641284115861
18.40625,1177.6795748515392
18.4375,1248.764968284805
18.46875,1320.828050735309
18.5,1393.7984538259686
18.53125,1467.6049231964932
18.5625,1542.175388082059
18.59375,1617.4370316891857
18.625,1693.316362300102
18.65625,1769.7392850361587
18.6875,1846.6311742102225
18.71875,1923.9169461973913
18.75,2001.5211327528796
18.78125,2079.3679547054808
18.8125,2157.3813959546396
18.84375,2235.4852776988855
18.875,2313.60333282314
18.90625,2391.6592803722588
18.9375,2469.57690003809
18.96875,2547.2801065873145
19.0,2624.693024157381
19.03125,2701.740060348
19.0625,2778.345980035842
19.09375,2854.435978840354
19.125,2929.935756168972
19.15625,3004.771587770386
19.1875,3078.870397725022
19.21875,3152.159829802436
19.25,3224.568318115947
19.28125,3296.0251570055066
19.3125,3366.4605700805837
19.34375,3435.8057783556173
19.375,3503.993067411534
19.40625,3570.9558535177275
19.4375,3636.6287486499423
19.46875,3700.947624340568
19.5,3763.8496742990023
19.53125,3825.2734757409257
19.5625,3885.159049366609
19.59375,3943.44791792968
19.625,4000.0831633391663
19.65625,4055.00948223904
19.6875,4108.173240011011
19.71875,4159.522523147817
19.75,4209.007189945888
19.78125,4256.578919467864
19.8125,4302.191258727169
19.84375,4345.799668048575
19.875,4387.361564560421
19.90625,4426.836363776083
19.9375,4464.1855192240255
19.96875,4499.372560087778
20.0,4532.363126819069
20.03125,4563.1250046893465
20.0625,4591.628155246908
20.09375,4617.844745648939
20.125,4641.749175839815
20.15625,4663.318103549118
20.1875,4682.530467084973
20.21875,4699.3675059004245
20.25,4713.812778912799
20.28125,4725.85218055814
20.3125,4735.473954565053
20.34375,4742.668705434504
20.375,4747.429407614365
20.40625,4749.75141235975
20.4375,4749.632452272429
20.46875,4747.072643514908
20.5,4742.074485696999
20.53125,4734.642859434989
20.5625,4724.785021585809
20.59375,4712.510598160828
20.625,4697.831574926217
20.65625,4680.762285699062
20.6875,4661.31939835062
20.71875,4639.521898530437
20.75,4615.391071127177
20.78125,4588.950479484292
20.8125,4560.22594239082
20.84375,4529.245508869767
20.875,4496.039430788721
20.90625,4460.640133319411
20.9375,4423.08218327508
20.96875,4383.402255356579
21.0,4341.63909634014
21.03125,4297.833487241811
21.0625,4252.0282034954835
21.09375,4204.267973183407
21.125,4154.599433359977
21.15625,4103.071084511444
21.1875,4049.733243196006
21.21875,3994.6379929105515
21.25,3937.839133232003
21.28125,3879.392127282943
21.3125,3819.3540475728205
21.34375,3757.783520267609
21.375,3694.7406679423543
21.40625,3630.2870508724964
21.4375,3564.4856069213097
21.46875,3497.4005900821435
21.5,3429.09750773549
21.53125,3359.64305668214
21.5625,3289.1050580148844
21.59375,3217.5523908923738
21.625,3145.0549252797846
21.65625,3071.683453721986
21.6875,2997.50962221582
21.71875,2922.6058602490025
21.75,2847.045310073957
21.78125,2770.901755285646
21.8125,2694.2495487731435
21.84375,2617.1635401152994
21.875,2539.7190024913984
21.90625,2461.991559178175
21.9375,2384.0571097049688
21.96875,2305.991755739122
22.0,2227.8717267739903
22.03125,2149.7733056921415
22.0625,2071.77275427641
22.09375,1993.9462387415624
22.125,1916.3697553592817
22.15625,1839.1190562490963
22.1875,1762.2695754077222
22.21875,1685.896355049044
22.25,1610.0739723266674
22.28125,1534.8764665105948
22.3125,1460.3772666891334
22.34375,1386.6491200666367
22.375,1313.764020927095
22.40625,1241.7931403329383
22.4375,1170.806756627701
22.46875,1100.874186810413
22.5,1032.0637188487262
22.53125,964.4425449968727
22.5625,898.0766961835693
22.59375,833.0309775339354
22.625,769.3689050883887
22.65625,707.1526437803096
22.6875,646.442946733039
22.71875,587.2990959354827
22.75,529.7788443542578
22.78125,473.9383595388985
22.8125,419.83216877519936
22.84375,367.51310584024367
22.875,317.0322594111191
22.90625,268.43892317768984
22.9375,221.7805477081458
22.96875,177.10269411432722
23.0,134.44898956207345
23.03125,93.86108467003467
23.0625,55.37861283855028
23.09375,19.039151548305433
23.125,-15.121814333440565
23.15625,-47.07092720322464
23.1875,-76.77698929451526
23.21875,-104.21099314179949
23.25,-129.34614990588372
23.28125,-152.15791553273766
23.3125,-172.6240147203492
23.34375,-190.72446267017622
23.375,-206.44158460196599
23.40625,-219.76003301287545
23.4375,-230.66680266404904
23.46875,-239.15124328001357
23.5,-245.2050699484906
23.53125,-248.8223712104734
23.5625,-249.99961483266665
23.59375,-248.73565125665075
23.625,-245.03171472140843
23.65625,-238.89142205810953
23.6875,-230.3207691583367
23.71875,-219.32812511920113
23.75,-205.9242240710582
23.78125,-190.12215469581372
23.8125,-171.93734744604728
23.84375,-151.3875594774372
23.875,-128.49285730919922
23.90625,-103.27559722947133
23.9375,-75.76040346477741
23.96875,-45.97414413488848
24.0,-13.9459050165594
24.03125,20.29303885823869
24.0625,56.709253741856756
24.09375,95.26717981845346
24.125,135.9291659275541
24.15625,178.65550632976763
24.1875,223.4044794787693
24.21875,270.13238876168106
24.25,318.7936051680737
24.28125,369.3406118459208
24.3125,421.72405050099724
24.34375,475.89276959441816
24.375,531.7938742912464
24.40625,589.3727781114028
24.4375,648.5732562324364
24.46875,709.3375003921107
24.5,771.6061753371891
24.53125,835.3184767633043
24.5625,900.4121906893289
24.59375,966.8237542082722
24.625,1034.48831755538
24.65625,1103.3398074328306
24.6875,1173.3109915291866
24.71875,1244.3335441706083
24.75,1316.3381130397133
24.78125,1389.254386896938
24.8125,1463.0111642382703
24.84375,1537.5364228223086
24.875,1612.7573899987597
24.90625,1688.6006137696963
24.9375,1764.992034514186
24.96875,1841.857057306255
25.0,1919.1206247555676
25.03125,1996.7072902996929
25.0625,2074.5412918763946
25.09375,2152.5466259039963
25.125,2230.6471214975927
25.15625,2308.766514848623
25.1875,2386.8285236951874
25.21875,2464.756921810381
25.25,2542.47561343591
25.28125,2619.90870758831
