time(mS),current(pA)
25.3125,2696.980592165202
25.34375,2773.6160077792265
25.375,2849.7401212475615
25.40625,2925.278598665252
25.4375,3000.1576779910074
25.46875,3074.3042410745848
25.5,3147.6458850554204
25.53125,3220.110993062796
25.5625,3291.628804148493
25.59375,3362.1294823836647
25.625,3431.5441850524285
25.65625,3499.805129875616
25.6875,3566.845661199014
25.71875,3632.6003150814813
25.75,3697.0048832193756
25.78125,3759.9964756448735
25.8125,3821.513582136957
25.84375,3881.4961322850972
25.875,3939.8855541469957
25.90625,3996.6248314430886
25.9375,4051.6585592319766
25.96875,4104.932998012411
26.0,4156.396126199007
26.03125,4205.9976909204315
26.0625,4253.689257090485
26.09375,4299.424254704144
26.125,4343.158024312373
26.15625,4384.847860631323
26.1875,4424.453054243317
26.21875,4461.934931348905
26.25,4497.256891531169
26.28125,4530.384443495414
26.3125,4561.285238749333
26.34375,4589.929103190754
26.375,4616.288066572144
26.40625,4640.33638981308
26.4375,4662.050590134025
26.46875,4681.40946398686
26.5,4698.394107759792
26.53125,4712.9879362364145
26.5625,4725.176698790879
26.59375,4734.948493303397
26.625,4742.293777782458
26.65625,4747.20537968242
26.6875,4749.678502907378
26.71875,4749.710732494473
26.75,4747.302036972061
26.78125,4742.454768390441
26.8125,4735.173660025126
26.84375,4725.46582175487
26.875,4713.340733119002
26.90625,4698.810234060807
26.9375,4681.888513366029
26.96875,4662.59209480776
27.0,4640.939821011258
27.03125,4616.952835054439
27.0625,4590.654559822024
27.09375,4562.070675133489
27.125,4531.229092667157
27.15625,4498.159928704915
27.1875,4462.895474724179
27.21875,4425.470165865816
27.25,4385.920547308806
27.28125,4344.2852385845035
27.3125,4300.6048958653155
27.34375,4254.922172264638
27.375,4207.281676186822
27.40625,4157.729927767811
27.4375,4106.315313449034
27.46875,4053.0880387288507
27.5,3998.100079137744
27.53125,3941.405129485095
27.5625,3883.0585514271097
27.59375,3823.1173194071057
27.625,3761.6399650209296
27.65625,3698.6865198618534
27.6875,3634.3184569007376
27.71875,3568.5986304587204
27.75,3501.591214831038
27.78125,3433.361641621917
27.8125,3363.9765358517225
27.84375,3293.5036508987546
27.875,3222.011802339225
27.90625,3149.5708007500175
27.9375,3076.2513835398386
27.96875,3002.125145875345
28.0,2927.2644707696727
28.03125,2851.7424584016567
28.0625,2775.632854734745
28.09375,2699.0099795053175
28.125,2621.948653650725
28.15625,2544.524126247913
28.1875,2466.8120010339744
28.21875,2388.8881625803847
28.25,2310.828702193006
28.28125,2232.7098436102146
28.3125,2154.60786857172
28.34375,2076.599042330734
28.375,1998.7595391822504
28.40625,1921.1653680801367
28.4375,1843.892298415679
28.46875,1767.01578603006
28.5,1690.6108995330092
28.53125,1614.7522469995783
28.5625,1539.513903116625
28.59375,1464.969336850135
28.625,1391.191339704027
28.65625,1318.2519546404803
28.6875,1246.2224057312092
28.71875,1175.1730286083616
28.75,1105.1732017829713
28.78125,1036.291278898017
28.8125,968.5945219822506
28.84375,902.1490357699682
28.875,837.019703150858
28.90625,773.2701218129598
28.9375,710.9625421406024
28.96875,650.1578064279595
29.0,590.9152894675813
29.03125,533.2928405719181
29.0625,477.34672708444725
29.09375,423.13157943556945
29.125,370.70033779691704
29.15625,320.10420038617843
29.1875,271.3925734729045
29.21875,224.61302313412645
29.25,179.81122880688872
29.28125,137.03093868305317
29.3125,96.31392698993213
29.34375,57.69995319846538
29.375,21.226723198770614
29.40625,-13.070147519018139
29.4375,-45.15716864267216
29.46875,-75.00300774058971
29.5,-102.57852085738372
29.53125,-127.85678097245984
29.5625,-150.81310429379437
29.59375,-171.42507436123915
29.625,-189.67256393581405
29.65625,-205.5377546536144
29.6875,-219.00515442514092
29.71875,-230.06161256306223
29.75,-238.69633262363772
29.78125,-244.9008829492616
29.8125,-248.6692049018341
29.84375,-249.99761877891797
29.875,-248.88482740690526
29.90625,-245.33191740768706
29.9375,-239.34235813758337
29.96875,-230.9219982995772
30.0,-220.07906023215452
30.03125,-206.82413188033016
30.0625,-191.1701564567006
30.09375,-173.13241980261407
30.125,-152.72853546180855
30.15625,-129.97842748108306
30.1875,-104.90431095480534
30.21875,-77.53067033224869
30.25,-47.88423550894316
30.28125,-15.993955725384923
30.3125,18.109028701403517
30.34375,54.391416785866674
30.375,92.81777939176172
30.40625,133.35059382811016
30.4375,175.95028048946776
30.46875,220.57524150473796
30.5,267.1819013567872
30.53125,315.7247494331975
30.5625,366.1563844666077
30.59375,418.4275608212465
30.625,472.4872365804594
30.65625,528.2826233882754
30.6875,585.7592379963389
30.71875,644.8609554658793
30.75,705.5300639727602
30.78125,767.7073211620955
30.8125,831.332011997405
30.84375,896.3420080478163
30.875,962.6738281554234
30.90625,1030.2627004235608
30.9375,1099.0426254654599
30.96875,1168.9464408515312
31.0,1239.9058866923376
31.03125,1311.851672293216
31.0625,1384.7135438154673
31.09375,1458.4203528780354
31.125,1532.9001260326957
31.15625,1608.0801350449049
31.1875,1683.8869679116874
31.21875,1760.2466005472115
31.25,1837.0844690660526
31.28125,1914.3255425935613
31.3125,1991.8943965322405
31.34375,2069.7152862125836
31.375,2147.712220856459
31.40625,2225.8090377808167
31.4375,2303.929476769254
31.46875,2381.9972545388246
31.5,2459.936139229367
31.53125,2537.670024842626
31.5625,2615.123005558464
31.59375,2692.219449855612
31.625,2768.8840743645605
31.65625,2845.042017380496
31.6875,2920.618911964485
31.71875,2995.540958561526
31.75,3069.734997064566
31.78125,3143.1285782540986
31.8125,3215.650034543601
31.84375,3287.2285499617165
31.875,3357.7942293028464
31.90625,3427.2781663786313
31.9375,3495.612511303679
31.96875,3562.730536749823
32.0,3628.5667031042267
32.03125,3693.0567224677015
32.0625,3756.1376214307525
32.09375,3817.7478025660425
32.125,3877.827104577235
32.15625,3936.316861045478
32.1875,3993.159957716167
32.21875,4048.3008882700456
32.25,4101.685808524185
32.28125,4153.262589009914
32.3125,4202.98086587636
32.34375,4250.7920900698955
32.375,4296.649574741466
32.40625,4340.508540835503
32.4375,4382.326160815913
32.46875,4422.061600486443
32.5,4459.676058864577
32.53125,4495.132806070033
32.5625,4528.39721919088
32.59375,4559.436816092209
32.625,4588.221287134395
32.65625,4614.722524769948
32.6875,4638.914650990049
32.71875,4660.774042593993
32.75,4680.279354256835
32.78125,4697.41153937275
32.8125,4712.153868653708
32.84375,4724.491946465349
32.875,4734.413724884069
32.90625,4741.909515461619
32.9375,4746.971998685704
32.96875,4749.59623112737
33.0,4749.779650268168
33.03125,4747.522077002422
33.0625,4742.825715812114
33.09375,4735.695152614248
33.125,4726.137350282779
33.15625,4714.161641849485
33.1875,4699.7797213904205
33.21875,4683.005632606847
33.25,4663.855755111803
33.28125,4642.348788435683
33.3125,4618.505733766467
33.34375,4592.349873442416
33.375,4563.906748217265
33.40625,4533.204132320107
33.4375,4500.272006334337
33.46875,4465.14252792211
33.5,4427.850000422941
33.53125,4388.430839357067
33.5625,4346.923536866315
33.59375,4303.368624127178
33.625,4257.808631772806
33.65625,4210.288048362569
33.6875,4160.853276939727
33.71875,4109.552589719656
33.75,4056.4360809528375
33.78125,4001.555618008682
33.8125,3944.9647907279173
33.84375,3886.7188590930223
33.875,3826.8746992677875
33.90625,3765.4907480587117
33.9375,3702.6269458524484
33.96875,3638.344678085035
34.0,3572.70671530006
34.03125,3505.7771518542872
34.0625,3437.62134333061
34.09375,3368.305842719429
34.125,3297.898335430787
34.15625,3226.467573200718
34.1875,3154.083306956339
34.21875,3080.816218705258
34.25,3006.7378525157883
34.28125,2931.920544655385
34.3125,2856.437352955504
34.34375,2780.3619854718686
34.375,2703.7687285098077
34.40625,2626.7323740849365
34.4375,2549.3281468900213
34.46875,2471.6316308393493
34.5,2393.7186952623115
34.53125,2315.6654208182954
34.5625,2237.5480252052107
34.59375,2159.4427887341994
34.625,2081.4259798432086
34.65625,2003.5737806221541
34.6875,1925.9622124224015
34.71875,1848.6670616232093
34.75,1771.7638056276119
34.78125,1695.3275391600212
34.8125,1619.4329009374974
34.84375,1544.1540007863125
34.875,1469.564347274961
34.90625,1395.7367759342892
34.9375,1322.7433781348377
34.96875,1250.65543069084
35.0,1179.5433262596225
35.03125,1109.476504604371
35.0625,1040.5233847873785
35.09375,972.7512983599931
35.125,906.2264236145002
35.15625,841.0137209621438
35.1875,777.1768695003864
35.21875,714.7782048313517
35.25,653.8786581921665
35.28125,594.5376969566421
35.3125,536.813266566393
35.34375,480.76173394809547
35.375,426.43783247214185
35.40625,373.8946085064318
35.4375,323.18336961749486
35.46875,274.353634469523
35.5,227.45308447023382
35.53125,182.5275172107868
35.5625,139.62080174521137
35.59375,98.77483575302132
35.625,60.02950462684065
35.65625,23.422642524995318
35.6875,-11.010004572900856
35.71875,-43.234813771287904
35.75,-73.2203180908475
35.78125,-100.93723719547393
35.8125,-126.35850598402526
35.84375,-149.4593010189349
35.875,-170.21706476587823
35.90625,-188.61152762082168
35.9375,-204.62472770294588
35.96875,-218.2410283941194
36.0,-229.4471336077894
36.03125,-238.23210077238534
36.0625,-244.58735151655475
36.09375,-248.5066800457958
36.125,-249.98625920231194
36.15625,-249.0246442021657
36.1875,-245.62277404608562
36.21875,-239.78397060254898
36.25,-231.5139353640319
36.28125,-220.82074387960006
36.3125,-207.7148378692717
36.34375,-192.2090150278552
36.375,-174.31841652821717
36.40625,-154.06051223618377
36.4375,-131.45508365151466
36.46875,-106.52420459160177
36.5,-79.29221963676375
36.53125,-49.78572035817474
36.5625,-18.033519351647044
36.59375,15.933377897380252
36.625,52.08180329017098
36.65625,90.37645850277748
36.6875,130.77994945425553
36.71875,173.25282282134924
36.75,217.7536045639919
36.78125,264.2388404240023
36.8125,312.6631383574302
36.84375,362.97921285911696
36.875,415.1379311361894
36.90625,469.0883610853977
36.9375,524.7778210274498
36.96875,582.1519311497777
37.0,641.1546666075013
37.03125,701.7284122307385
37.0625,763.8140187848413
37.09375,827.3508607286195
37.125,892.2768954141519
37.15625,958.5287236703813
37.1875,1026.0416517113265
37.21875,1094.7497543084687
37.25,1164.585939165617
37.28125,1235.4820124333976
37.3125,1307.36874529939
37.34375,1380.1759415888876
37.375,1453.8325063102725
37.40625,1528.2665150780658
37.4375,1603.4052843458712
37.46875,1679.1754423806244
37.5,1755.5030009088443
37.53125,1832.313427364928
37.5625,1909.5317176709348
37.59375,1987.0824694767962
37.625,2064.889955789431
37.65625,2142.87819891887
37.6875,2220.9710446691784
37.71875,2299.092236701738
37.75,2377.1654909982667
37.78125,2455.114570350869
37.8125,2532.8633588063735
37.84375,2610.335935992273
37.875,2687.456651251674
37.90625,2764.1501975148867
37.9375,2840.3416848354955
37.96875,2915.956713519122
38.0,2990.9214467734637
38.03125,3065.1626828086696
38.0625,3138.607926317647
38.09375,3211.1854592664936
38.125,3282.824410925946
38.15625,3353.4548270754403
38.1875,3423.007738312226
38.21875,3491.4152273988107
38.25,3558.610495582995
38.28125,3624.5279278257203
38.3125,3689.103156873037
38.34375,3752.2731261096405
38.375,3813.976151132582
38.40625,3874.1519799850453
38.4375,3932.741851991355
38.46875,3989.688555135783
38.5,4044.93648192911
38.53125,4098.431683708395
38.5625,4150.1219233169295
38.59375,4199.956726112931
38.625,4247.887429257182
38.65625,4293.867229231457
38.6875,4337.851227541372
38.71875,4379.796474558998
38.75,4419.662011462444
38.78125,4457.408910231452
38.8125,4493.000311659952
38.84375,4526.401461348441
38.875,4557.5797436410785
38.90625,4586.504713474307
38.9375,4613.148126105952
38.96875,4637.483964695721
39.0,4659.48846571022
39.03125,4679.140142127628
39.0625,4696.419804419419
39.09375,4711.310579288607
39.125,4723.7979261462315
39.15625,4733.8696513099985
39.1875,4741.515919911208
39.21875,4746.729265498328
39.25,4749.504597327866
39.28125,4749.839205335387
39.3125,4747.732762781852
39.34375,4743.187326572667
39.375,4736.2073352491525
39.40625,4726.799604654384
39.4375,4714.973321277635
39.46875,4700.740033283928
39.5,4684.113639237445
39.53125,4665.110374529821
39.5625,4643.748795526549
39.59375,4620.049761447015
39.625,4594.036413995819
39.65625,4565.734154765294
39.6875,4535.17062043128
39.71875,4502.375655766385
39.75,4467.381284497062
39.78125,4430.221678032994
39.8125,4390.933122099282
39.84375,4349.55398130406
39.875,4306.124661676097
39.90625,4260.687571209004
39.9375,4213.287078450543
39.96875,4163.969469177491
40.0,4112.782901198372
40.03125,4059.777357328166
40.0625,4005.004596580945
40.09375,3948.518103628069
40.125,3890.373036571316
40.15625,3830.626173081928
40.1875,3769.3358549581835
40.21875,3706.5619311556165
40.25,3642.365699345529
40.28125,3576.809846058856
40.3125,3509.9583854738316
40.34375,3441.876596907229
40.375,3372.6309610702183
40.40625,3302.2890951510753
40.4375,3230.9196867881506
40.46875,3158.5924269975517
40.5,3085.3779421210515
40.53125,3011.3477248606614
40.5625,2936.5740644672233
40.59375,2861.1299761511814
40.625,2785.0891297844714
40.65625,2708.525777963135
40.6875,2631.5146835009245
40.71875,2554.131046424684
40.75,2476.450430542797
40.78125,2398.5486896584102
40.8125,2320.5018934994837
40.84375,2242.3862534379914
40.875,2164.2780480708093
40.90625,2086.2535487349614
40.9375,2008.3889450299516
40.96875,1930.7602704199148
41.0,1853.4433279882276
41.03125,1776.513616417085
41.0625,1700.0462562643181
41.09375,1624.115916609444
41.125,1548.7967421405774
41.15625,1474.1622807533997
41.1875,1400.2854117328889
41.21875,1327.2382745879324
41.25,1255.0921986083224
41.28125,1183.917633212915
41.3125,1113.7840791569668
41.34375,1044.7600206658274
41.375,976.9128585612568
41.40625,910.308844445665
41.4375,845.0130160085479
41.46875,781.089133518286
41.5,718.5996175613258
41.53125,657.6054880895343
41.5625,598.1663048352546
41.59375,540.3401091522347
41.625,484.1833673392329
41.65625,429.7509155016346
41.6875,377.0959060049259
41.71875,326.2697555723096
41.75,277.32209507715015
41.78125,230.30072107926597
41.8125,185.25154915240012
41.84375,142.2185690484426
41.875,101.24380174218378
41.90625,62.36725839854462
41.9375,25.626901302355233
41.96875,-8.941393211174265
42.0,-41.3038697890844
42.03125,-71.42892702219712
42.0625,-99.28714830335473
42.09375,-124.8513305522378
42.125,-148.09651077871132
42.15625,-168.99999045876135
42.1875,-187.54135769921797
42.21875,-203.702507169623
42.25,-217.46765778177775
42.28125,-228.8233680997076
42.3125,-237.7585494649967
42.34375,-244.26447682467406
42.375,-248.33479725108103
42.40625,-249.96553614539508
42.4375,-249.15510111875983
42.46875,-245.9042835472261
42.5,-240.21625779898497
42.53125,-232.09657813465208
42.5625,-221.5531732836265
42.59375,-208.59633870182108
42.625,-193.23872651832386
42.65625,-175.49533318080873
42.6875,-155.38348481175996
42.71875,-132.9228202898064
42.75,-108.13527207268997
42.78125,-81.04504478059327
42.8125,-51.678591560738454
42.84375,-20.06458825633828
42.875,13.766094594879208
42.90625,49.78042190522558
42.9375,87.94322629525509
42.96875,128.21724243411435
43.0,170.5631434285043
43.03125,214.93957922472606
43.0625,261.30321698630416
43.09375,309.6087834077685
43.125,359.8091089232669
43.15625,411.85517376684686
43.1875,465.6961558394243
43.21875,521.2794803357018
43.25,578.5508710825729
43.28125,637.4544035388841
43.3125,697.932559404801
43.34375,759.9262827874514
43.375,823.3750378680024
43.40625,888.2168680138608
43.4375,954.3884562782723
43.46875,1021.8251872282469
43.5,1090.4612100404318
43.53125,1160.2295028033222
43.5625,1231.061937963023
43.59375,1302.889348848646
43.625,1375.641597212392
43.65625,1449.2476417183598
43.6875,1523.6356073132035
43.71875,1598.7328554109042
43.75,1674.466054823115
43.78125,1750.761253365823
43.8125,1827.5439500724015
43.84375,1904.7391679425398
43.875,1982.271527156012
43.90625,2060.0653186797913
43.9375,2138.0445781966364
43.96875,2216.1331602829578
44.0,2294.254812763534
44.03125,2372.3332511704625
44.0625,2450.292233233652
44.09375,2528.0556333301024
44.125,2605.5475168192866
44.15625,2682.692214192034
44.1875,2759.414394960528
44.21875,2835.6391412172447
44.25,2911.292020791019
44.28125,2986.299159928796
44.3125,3060.5873154321007
44.34375,3134.0839461777737
44.375,3206.7172839531495
44.40625,3278.4164035364984
44.4375,3349.111291954301
44.46875,3418.732916847728
44.5,3487.2132938815703
44.53125,3554.4855531297835
44.5625,3620.484004372842
44.59375,3685.1442012431175
44.625,3748.403004155667
44.65625,3810.198641962967
44.6875,3870.470772273386
44.71875,3929.160540374511
44.75,3986.210636703773
44.78125,4041.565352810261
44.8125,4095.170635753084
44.84375,4146.974140883141
44.875,4196.925282956796
44.90625,4244.9752855314955
44.9375,4291.077228595149
44.96875,4335.186094382717
45.0,4377.258811335296
45.03125,4417.254296158769
45.0625,4455.133493940939
45.09375,4490.859416287993
45.125,4524.3971774430365
45.15625,4555.714028351447
45.1875,4584.779388639769
45.21875,4611.564876476928
45.25,4636.044336288606
45.28125,4658.193864297722
45.3125,4677.9918318660575
45.34375,4695.418906614259
45.375,4710.4580712995785
45.40625,4723.094640432918
45.4375,4733.3162746189655
45.46875,4741.112992605402
45.5,4746.477181029426
45.53125,4749.403601852074
45.5625,4749.889397473074
45.59375,4747.934093521246
45.625,4743.539599317718
45.65625,4736.710206011502
45.6875,4727.452582389267
45.71875,4715.775768363376
45.75,4701.691166144565
45.78125,4685.212529107881
45.8125,4666.355948362744
45.84375,4645.139837040249
45.875,4621.584912313063
45.90625,4595.714175165444
45.9375,4567.552887933187
45.96875,4537.128549635367
46.0,4504.470869122023
46.03125,4469.611736063967
46.0625,4432.585189813061
46.09375,4393.427386163369
46.125,4352.176562045636
46.15625,4308.872998189575
46.1875,4263.558979790418
46.21875,4216.27875521814
46.25,4167.078492809678
46.28125,4116.0062357863335
46.3125,4063.1118553403776
46.34375,4008.4470019366854
46.375,3952.0650548769263
46.40625,3894.021070175588
46.4375,3834.37172679871
46.46875,3773.1752713178334
46.5,3710.491461033214
46.53125,3646.3815056218345
46.5625,3580.9080073671907
46.59375,3514.134900029224
46.625,3446.127386414093
46.65625,3376.951874704737
46.6875,3306.6759136144115
46.71875,3235.3681264265206
46.75,3163.0981439851403
46.78125,3089.936536701683
46.8125,3015.9547456440882
46.84375,2941.2250127758334
46.875,2865.8203104128793
46.90625,2789.8142699674463
46.9375,2713.2811100481845
46.96875,2636.2955639869683
47.0,2558.9328068630603
47.03125,2481.2683820959237
47.0625,2403.3781276783584
47.09375,2325.3381021219834
47.125,2247.224510187395
47.15625,2169.113628471507
47.1875,2091.0817309247536
47.21875,2013.2050143708655
47.25,1935.5595241019687
47.28125,1858.221079621646
47.3125,1781.2652006084772
47.34375,1704.7670331723568
47.375,1628.801276475592
47.40625,1553.4421097904367
47.4375,1478.7631200642934
47.46875,1404.8372300633073
47.5,1331.7366271645217
47.53125,1259.5326928661302
47.5625,1188.2959330846545
47.59375,1118.095909307114
47.625,1049.001170665414
47.65625,981.0791869992813
47.6875,914.396282973112
47.71875,849.0175733110597
47.75,785.0068992136155
47.78125,722.4267660177567
47.8125,661.3382821615469
47.84375,601.8010995127839
47.875,543.8733551199617
47.90625,487.61161444243055
47.9375,433.0708161151847
47.96875,380.3042183022187
48.0,329.363346690833
48.03125,280.29794417767596
48.0625,233.15592229564837
48.09375,187.98331442910487
48.125,144.82423086303598
48.15625,103.72081571012242
48.1875,64.7132057577246
48.21875,27.83949127499158
48.25,-6.864321181641597
48.28125,-39.36434392824373
48.3125,-69.62884124413732
48.34375,-97.6282603612899
48.375,-123.33526032209191
48.40625,-146.72473867733598
48.4375,-167.77385599833383
48.46875,-186.46205817923146
48.5,-202.77109650774256
48.53125,-216.6850454847083
48.5625,-228.1903183750761
48.59375,-237.2756804751164
48.625,-243.93226008291913
48.65625,-248.1535571614618
48.6875,-249.93544968578362
48.71875,-249.2761976680735
48.75,-246.17644485673912
48.78125,-240.63921810779738
48.8125,-232.6699244292002
48.84375,-222.27634570098354
48.875,-209.4686310763938
48.90625,-194.2592870714116
48.9375,-176.66316535235066
48.96875,-156.69744823345906
49.0,-134.3816318986796
49.03125,-109.73750736395755
49.0625,-82.78913919868374
49.09375,-53.56284202705036
49.125,-22.087154832267085
49.15625,11.60718691127105
49.1875,47.487281250653545
49.21875,85.51809188265369
49.25,125.66248236608179
49.28125,167.88125238489243
49.3125,212.13317602662624
49.34375,258.37504203881423
49.375,306.56169602403247
49.40625,356.64608453240515
49.4375,408.57930100849984
49.46875,462.31063354774807
49.5,517.7876144157609
49.53125,574.95607128218
49.5625,633.7601801190399
49.59375,694.1425197119827
49.625,756.0441277311014
49.65625,819.4045583066517
49.6875,884.161941053421
49.71875,950.2530414861071
49.75,1017.6133227667217
49.78125,1086.1770087237164
49.8125,1155.8771480812989
49.84375,1226.645679836217
49.875,1298.413499718173
49.90625,1371.1105276689716
49.9375,1444.6657762745074
49.96875,1519.00742008277
50.0,1594.062865740178
50.03125,1669.7588228777588
50.0625,1746.0213756779485
50.09375,1822.7760550521339
50.125,1899.9479113584541
50.15625,1977.4615875888533
