time(mS),current(pA)
50.1875,2055.241392953921
50.21875,2133.211376793662
50.25,2211.2954027420296
50.28125,2289.417223072792
50.3125,2367.5005531541447
50.34375,2445.469145939359
50.375,2523.246866420728
50.40625,2600.757765974111
50.4375,2677.9261565214756
50.46875,2754.6766844390204
50.5,2830.934404138711
50.53125,2906.6248512513757
50.5625,2981.6741153398966
50.59375,3056.0089120714974
50.625,3129.556654778651
50.65625,3202.2455253387297
50.6875,3274.004544303182
50.71875,3344.763640207758
50.75,3414.453717996109
50.78125,3483.006726489934
50.8125,3550.3557248398015
50.84375,3616.4349478917547
50.875,3681.179870405865
50.90625,3744.5272700640376
50.9375,3806.415289205527
50.96875,3866.7834952298995
51.0,3925.572939608437
51.03125,3982.726215446376
51.0625,4038.1875135397695
51.09375,4091.90267687222
51.125,4143.819253498296
51.15625,4193.88654776196
51.1875,4242.055669800019
51.21875,4288.279583282248
51.25,4332.513151341561
51.28125,4374.713180649404
51.3125,4414.838463593307
51.34375,4452.849818515409
51.375,4488.710127972694
51.40625,4522.384374981534
51.4375,4553.839677211187
51.46875,4583.045319092832
51.5,4609.9727818127985
51.53125,4634.595771160705
51.5625,4656.890243205315
51.59375,4676.834427773019
51.625,4694.408849706045
51.65625,4709.596347879617
51.6875,4722.382091959505
51.71875,4732.753596883593
51.75,4740.700735053331
51.78125,4746.215746223159
51.8125,4749.293245078263
51.84375,4749.930226493236
51.875,4748.126068466536
51.90625,4743.882532727859
51.9375,4737.20376301784
51.96875,4728.09628104176
52.0,4716.568980101213
52.03125,4702.633116409946
52.0625,4686.302298102357
52.09375,4667.592471945385
52.125,4646.5219077667625
52.15625,4623.1111806148365
52.1875,4597.383150667383
52.21875,4569.362940909036
52.25,4539.077912599113
52.28125,4506.557638553813
52.3125,4471.833874268864
52.34375,4434.940526910818
52.375,4395.913622207281
52.40625,4354.791269268398
52.4375,4311.613623373955
52.46875,4266.422846762434
52.5,4219.263067460295
52.53125,4170.180336191712
52.5625,4119.2225814108215
52.59375,4066.4395625004013
52.625,4011.882821182674
52.65625,3955.6056311896937
52.6875,3897.6629462424494
52.71875,3838.111346389489
52.75,3777.0089827574616
52.78125,3714.415520767531
52.8125,3650.392081873101
52.84375,3585.0011838757578
52.875,3518.306679877694
52.90625,3450.37369593024
52.9375,3381.2685674393792
52.96875,3311.05877439035
53.0,3239.812875454585
53.03125,3167.600441043334
53.0625,3094.491985373333
53.09375,3020.5588976108747
53.125,2945.8733721614944
53.15625,2870.508338173359
53.1875,2794.5373883231928
53.21875,2718.034706954277
53.25,2641.074997636697
53.28125,2563.7334102205746
53.3125,2486.0854674535126
53.34375,2408.2069912339175
53.375,2330.1740285721985
53.40625,2252.0627773321535
53.4375,2173.9495118250497
53.46875,2095.9105083290506
53.5,2018.0219706067285
53.53125,1940.3599554933778
53.5625,1863.000298628812
53.59375,1786.018540405145
53.625,1709.48985220288
53.65625,1633.4889629873344
53.6875,1558.0900863370712
53.71875,1483.3668479756002
53.75,1409.392213877107
53.78125,1336.2384190164196
53.8125,1263.9768968327792
53.84375,1192.6782094763007
53.875,1122.4119789052295
53.90625,1053.246818901281
53.9375,985.2502680694475
53.96875,918.4887238876966
54.0,853.0273778709593
54.03125,788.9301519127251
54.0625,726.2596358663942
54.09375,665.07702642735
54.125,605.4420673754246
54.15625,547.4129912361103
54.1875,491.04646241748816
54.21875,436.3975218783939
54.25,383.51953338185666
54.28125,332.4641313862897
54.3125,283.28117062531715
54.34375,236.01867742547438
54.375,190.72280280931304
54.40625,147.43777742971253
54.4375,106.20586837939788
54.46875,67.06733791783937
54.5,30.06040415584166
54.53125,-4.778796263794627
54.5625,-37.41624345309058
54.59375,-67.82006749873199
54.625,-95.9605795824997
54.65625,-121.81030097189598
54.6875,-145.34398985266094
54.71875,-166.53866597697547
54.75,-185.37363310328377
54.78125,-201.83049920582147
54.8125,-215.8931944341169
54.84375,-227.54798680492766
54.875,-236.78349561128826
54.90625,-243.59070253557852
54.9375,-247.96296045575733
54.96875,-249.89599993616386
55.0,-249.38793339654958
55.03125,-246.4392569552684
55.0625,-241.05284994482557
55.09375,-233.23397210025772
55.125,-222.99025842309194
55.15625,-210.33171172589516
55.1875,-195.27069286469828
55.21875,-177.8219086688293
55.25,-158.0023975799455
55.28125,-135.83151301428202
55.3125,-111.33090446437177
55.34375,-84.52449635868165
55.375,-55.43846469981434
55.40625,-24.101211504087562
55.4375,9.456662932555426
55.46875,45.20238991521319
55.5,83.101064348102
55.53125,123.11567881878871
55.5625,165.2071597353022
55.59375,209.33440548083104
55.625,255.45432654875577
55.65625,303.521887618822
55.6875,353.4901515333638
55.71875,405.3103251306439
55.75,458.9318068905471
55.78125,514.3022363461058
55.8125,571.3675452126082
55.84375,630.0720101843599
55.875,690.3583073475467
55.90625,752.1675681560638
55.9375,815.4394369156518
55.96875,880.1121297202072
56.0,946.1224947827204
56.03125,1013.4060741019213
56.0625,1081.8971664044254
56.09375,1151.528891300912
56.125,1222.2332545936888
56.15625,1293.9412146718732
56.1875,1366.582749929352
56.21875,1440.086927139693
56.25,1514.3819707212363
56.28125,1589.3953328247317
56.3125,1665.053764175083
56.34375,1741.2833855980195
56.375,1818.00976016186
56.40625,1895.1579658639102
56.4375,1972.6526687905282
56.46875,2050.4181966794126
56.5,2128.378612812282
56.53125,2206.4577901657917
56.5625,2284.5794857482815
56.59375,2362.6674150497615
56.625,2440.645326532442
56.65625,2518.4370760890674
56.6875,2595.9667013963413
56.71875,2673.1584960908517
56.75,2749.937083695044
56.78125,2826.2274912210764
56.8125,2901.95522238067
56.84375,2977.046330329466
56.875,3051.4274898748704
56.90625,3125.026069076855
56.9375,3197.7702001718167
56.96875,3269.5888497502297
57.0,3340.4118881195623
57.03125,3410.170157784734
57.0625,3478.795540979232
57.09375,3546.221026180959
57.125,3612.3807735478454
57.15625,3677.210179209336
57.1875,3740.6459383509737
57.21875,3802.62610703048
57.25,3863.09016266496
57.28125,3921.9790631301776
57.3125,3979.235304414189
57.34375,4034.802976769035
57.375,4088.627819305659
57.40625,4140.657272978747
57.4375,4190.84053190974
57.46875,4239.128592997918
57.5,4285.474303771086
57.53125,4329.832408429177
57.5625,4372.15959203576
57.59375,4412.414522814347
57.625,4450.55789250817
57.65625,4486.552454764027
57.6875,4520.363061502711
57.71875,4551.956697240518
57.75,4581.302511328304
57.78125,4608.3718480766165
57.8125,4633.138274737495
57.84375,4655.577607315599
57.875,4675.667934183469
57.90625,4693.389637477854
57.9375,4708.725412256231
57.96875,4721.66028339478
58.0,4732.181620211343
58.03125,4740.279148799069
58.0625,4745.944962058709
58.09375,4749.173527419765
58.125,4749.961692242953
58.15625,4748.308686898697
58.1875,4744.216125518665
58.21875,4737.6880044195905
58.25,4728.730698200945
58.28125,4717.3529535202415
58.3125,4703.565880552079
58.34375,4687.382942139239
58.375,4668.819940646454
58.40625,4647.895002529661
58.4375,4624.628560635831
58.46875,4599.043334250633
58.5,4571.164306913447
58.53125,4541.01870202135
58.5625,4508.635956245942
58.59375,4474.047690788928
58.625,4437.287680504554
58.65625,4398.391820919036
58.6875,4357.398093179187
58.71875,4314.346526964468
58.75,4269.279161398691
58.78125,4222.240003999526
58.8125,4173.274987705909
58.84375,4122.431926025296
58.875,4069.7604663445995
58.90625,4015.3120414503496
58.9375,3959.1398193054506
58.96875,3901.2986511315685
59.0,3841.8450178478447
59.03125,3780.836974918237
59.0625,3718.334095661342
59.09375,3654.3974130780643
59.125,3589.0893602539227
59.15625,3522.473709394205
59.1875,3454.6155095514896
59.21875,3385.581023106351
59.25,3315.4376610632685
59.28125,3244.2539172249258
59.3125,3172.099301309173
59.34375,3099.0442710739685
59.375,3025.1601635165725
59.40625,2950.5191252141826
59.4375,2875.194041874022
59.46875,2799.2584671616837
59.5,2722.786550877229
59.53125,2645.8529665491587
59.5625,2568.5328385169864
59.59375,2490.9016685735915
59.625,2413.035262239001
59.65625,2335.0096547375874
59.6875,2256.9010367509595
59.71875,2178.7856800190566
59.75,2100.739862862089
59.78125,2022.839795696051
59.8125,1945.1615466145452
59.84375,1867.7809671095788
59.875,1790.7736180038685
59.90625,1714.2146956669803
59.9375,1638.178958587351
59.96875,1562.7406543718907
60.0,1487.9734472444584
60.03125,1413.950346113993
60.0625,1340.7436332825569
60.09375,1268.4247938628912
60.125,1197.06444597442
60.15625,1126.7322717858513
60.1875,1057.4969494717238
60.21875,989.4260861493351
60.25,922.5861518615386
60.28125,857.0424146698741
60.3125,792.8588769214143
60.34375,730.0982127515588
60.375,668.8217068838031
60.40625,609.089194786249
60.4375,550.9590042432819
60.46875,494.48789839948216
60.5,439.73102033137616
60.53125,386.7418392011582
60.5625,335.57209804496114
60.59375,286.27176324665965
60.625,238.888975746544
60.65625,193.47000403250937
60.6875,150.05919895966196
60.71875,108.69895044246236
60.75,69.42964606169278
60.78125,32.2896316266702
60.8125,-2.6848262687853564
60.84375,-35.459575660065354
60.875,-66.00261256058587
60.90625,-94.2841122131366
60.9375,-120.27645821325234
60.96875,-143.9542694761606
61.0,-165.2944250209823
61.03125,-184.27608654797618
61.0625,-200.88071878678505
61.09375,-215.09210759581288
61.125,-226.89637579505873
61.15625,-236.28199671694773
61.1875,-243.2398054619264
61.21875,-247.76300784783072
61.25,-249.84718704429142
61.28125,-249.49030788569166
61.3125,-246.69271885847388
61.34375,-241.4571517608474
61.375,-233.78871903523364
61.40625,-223.69490877605398
61.4375,-211.18557741773154
61.46875,-196.2729401100516
61.5,-178.97155879027292
61.53125,-159.29832796364533
61.5625,-137.27245820621098
61.59375,-112.91545740600317
61.625,-86.25110976095807
61.65625,-57.305452554049786
61.6875,-26.106750728325522
61.71875,7.3145307133326565
61.75,42.92575645676533
61.78125,80.69215274436603
61.8125,120.57684133106594
61.84375,162.54087549531448
61.875,206.54327806989087
61.90625,252.54108145541437
61.9375,300.48936957747406
61.96875,350.34132174641405
62.0,402.048258376943
62.03125,455.55968852292153
62.0625,510.8233591809161
62.09375,567.7853063143687
62.125,626.389907548563
62.15625,686.5799364849298
62.1875,748.2966185816545
62.21875,811.4796885460182
62.25,876.0674491824346
62.28125,941.9968316387145
62.3125,1009.2034569917286
62.34375,1077.6216991123342
62.375,1147.1847487481775
62.40625,1217.8246787617923
62.4375,1289.4725104602996
62.46875,1362.0582809519292
62.5,1435.5111114635956
62.53125,1509.7592765528195
62.5625,1584.7302741464025
62.59375,1660.350896337473
62.625,1736.5473008717638
62.65625,1813.2450832533211
62.6875,1890.3693493992314
62.71875,1967.8447887724228
62.75,2045.5957479211277
62.78125,2123.546304353191
62.8125,2201.6203406731
62.84375,2279.741618909326
62.875,2357.83385495941
62.90625,2435.8207930800963
62.9375,2513.6262803497693
62.96875,2591.1743410304903
63.0,2668.389250757017
63.03125,2745.1956104803594
63.0625,2821.5184200936724
63.09375,2897.283151668587
63.125,2972.4158222304686
63.15625,3046.843066001536
63.1875,3120.492206041298
63.21875,3193.291325214349
63.25,3265.16933641624
63.28125,3336.0560519888218
63.3125,3405.8822522573028
63.34375,3474.5797531220924
63.375,3542.08147263941
63.40625,3608.321496525671
63.4375,3673.2351425216602
63.46875,3736.7590235536663
63.5,3798.8311096298776
63.53125,3859.3907884116225
63.5625,3918.3789244002837
63.59375,3975.7379166821133
63.625,4031.4117551745458
63.65625,4085.346075319094
63.6875,4137.488211167416
63.71875,4187.7872468087235
63.75,4236.1940660883
63.78125,4282.661400568596
63.8125,4327.143875686056
63.84375,4369.598055058606
63.875,4409.982482900548
63.90625,4448.257724503431
63.9375,4484.386404743368
63.96875,4518.33324457722
64.0,4550.0650954919765
64.03125,4579.550971873717
64.0625,4606.762081264538
64.09375,4631.6718524779
64.125,4654.255961544938
64.15625,4674.4923554664065
64.1875,4692.3612737470585
64.21875,4707.845267691434
64.25,4720.9292174422135
64.28125,4731.6003467445025
64.3125,4739.848235421631
64.34375,4745.664829550274
64.375,4749.044449324972
64.40625,4749.983794604372
64.4375,4748.481948133748
64.46875,4744.54037644069
64.5,4738.162928403069
64.53125,4729.355831490667
64.5625,4718.127685684157
64.59375,4704.489455077378
64.625,4688.45445717107
64.65625,4670.038349868572
64.6875,4649.259116186139
64.71875,4626.137046692832
64.75,4600.694719697122
64.78125,4572.956979199559
64.8125,4542.9509106330215
64.84375,4510.705814414252
64.875,4476.253177332502
64.90625,4439.62664180321
64.9375,4400.861973016759
64.96875,4359.997024014371
65.0,4317.071698725259
65.03125,4272.127913001112
65.0625,4225.209553685981
65.09375,4176.36243576152
65.125,4125.634257609434
65.15625,4073.074554434818
65.1875,4018.734649895868
65.21875,3962.6676059872048
65.25,3904.928171225731
65.28125,3845.572727189638
65.3125,3784.659233462749
65.34375,3722.247171037969
65.375,3658.3974842351063
65.40625,3593.1725211897774
65.4375,3526.6359729715114
65.46875,3458.852811390498
65.5,3389.889225553725
65.53125,3319.8125572324293
65.5625,3248.691235104007
65.59375,3176.5947079325683
65.625,3103.5933767533984
65.65625,3029.7585261275417
65.6875,2955.1622545336354
65.71875,2879.8774039649734
65.75,2803.977488800531
65.78125,2727.536624019424
65.8125,2650.629452828888
65.84375,2573.3310737764564
65.875,2495.7169674174984
65.90625,2417.862922609741
65.9375,2339.844962506735
65.96875,2261.7392703225346
66.0,2183.622114940083
66.03125,2105.5697764359415
66.0625,2027.65847159409
66.09375,1949.9642794815306
66.125,1872.5630671583692
66.15625,1795.5304155949202
66.1875,1718.9415458681701
66.21875,1642.8712457096726
66.25,1567.3937964765994
66.28125,1492.582900617253
66.3125,1418.511609701879
66.34375,1345.2522530890467
66.375,1272.8763672972568
66.40625,1201.4546261507467
66.4375,1131.0567717676993
66.46875,1061.751546458249
66.5,993.6066255987819
66.53125,926.6885515480794
66.5625,861.0626686698339
66.59375,796.7930595249869
66.625,733.9424822961956
66.65625,672.5723095055328
66.6875,612.7424680852595
66.71875,554.5113808601942
66.75,497.9359094988145
66.78125,443.07129898880385
66.8125,389.97112369125784
66.84375,338.68723502622987
66.875,289.2697108406997
66.90625,241.7668065084061
66.9375,196.22490780929175
66.96875,152.68848563457837
67.0,111.20005256169435
67.03125,71.8001213414654
67.0625,34.52716533810046
67.09375,-0.58241903939521
67.125,-33.494347877696676
67.15625,-64.17648323681718
67.1875,-92.59886453226312
67.21875,-118.73373779103497
67.25,-142.55558275291153
67.28125,-164.0411377905504
67.3125,-183.1694226240735
67.34375,-199.92175880795298
67.375,-214.28178797019692
67.40625,-226.23548778602176
67.4375,-235.77118567041532
67.46875,-242.87957017621682
67.5,-247.55370008658738
67.53125,-249.78901119299067
67.5625,-249.58332075206536
67.59375,-246.93682961703655
67.625,-241.85212204158563
67.65625,-234.33416315637112
67.6875,-224.39029412066296
67.71875,-212.0302249538239
67.75,-197.26602505364204
67.78125,-180.11211141076706
67.8125,-160.58523453076484
67.84375,-138.70446207753213
67.875,-114.49116025404687
67.90625,-87.96897293863348
67.9375,-59.1637985971169
67.96875,-28.10376499340933
68.0,5.180798276771814
68.03125,40.6573894022419
68.0625,78.29136609381365
68.09375,118.04597941190737
68.125,159.88240965126383
68.15625,203.7598042477304
68.1875,249.63531767009468
68.21875,297.46415325802025
68.25,347.1996069652233
68.28125,398.7931129651831
68.3125,452.19429107484666
68.34375,507.3509959500225
68.375,564.2093680044242
68.40625,622.7138860026427
68.4375,682.8074212756907
68.46875,744.4312935061772
68.5,807.5253280286435
68.53125,872.0279145891013
68.5625,937.8760675064004
68.59375,1005.0054871766788
68.625,1073.3506228608326
68.65625,1142.844736693702
68.6875,1213.4199688524632
68.71875,1285.0074038205944
68.75,1357.5371376827068
68.78125,1430.938346384534
68.8125,1505.139354891417
68.84375,1580.0677071777604
68.875,1655.650236979111
68.90625,1731.8131392377738
68.9375,1808.4820421721986
68.96875,1885.5820798997622
69.0,1963.0379655420322
69.03125,2040.774064741126
69.0625,2118.7144695153793
69.09375,2196.7830723821994
69.125,2274.9036406757327
69.15625,2352.9998909867677
69.1875,2430.99556365219
69.21875,2508.81449722125
69.25,2586.3807028259266
69.28125,2663.6184383827654
69.3125,2740.4522825537415
69.34375,2816.8072083939132
69.375,2892.6086566139606
69.40625,2967.7826083860687
69.4375,3042.2556576220545
69.46875,3115.9550826531668
69.5,3188.8089172415625
69.53125,3260.746020854115
69.5625,3331.6961481299395
69.59375,3401.5900174737935
69.625,3470.359378708381
69.65625,3537.937079719491
69.6875,3604.2571320288985
69.71875,3669.254775230993
69.75,3732.8665402302145
69.78125,3795.0303112175516
69.8125,3855.68538632557
69.84375,3914.7725369027607
69.875,3972.2340653493093
69.90625,4028.0138614578264
69.9375,4082.0574572040105
69.96875,4134.312079933749
70.0,4184.726703894723
70.03125,4233.252100062183
70.0625,4279.840884210261
70.09375,4324.447563181862
70.125,4367.028579311956
70.15625,4407.542352960905
70.1875,4445.94932311627
70.21875,4482.21198602347
70.25,4516.294931807564
70.28125,4548.164879050391
70.3125,4577.790707289311
70.34375,4605.143487405806
70.375,4630.196509874277
70.40625,4652.925310843439
70.4375,4673.30769602486
70.46875,4691.323762365306
70.5,4706.955917481732
70.53125,4720.18889683995
70.5625,4731.009778660181
70.59375,4739.407996534965
70.625,4745.375349747064
70.65625,4748.906011277336
70.6875,4749.996533494712
70.71875,4748.645851522753
70.75,4744.855284279484
70.78125,4738.6285331894915
70.8125,4729.971678569544
70.84375,4718.893173691268
70.875,4705.403836526673
70.90625,4689.516839184585
70.9375,4671.247695048297
70.96875,4650.614243627028
71.0,4627.636633135937
71.03125,4602.33730082173
71.0625,4574.740951053076
71.09375,4544.874531197207
71.125,4512.767205306271
71.15625,4478.45032563913
71.1875,4441.9574020464115
71.21875,4403.324069248711
71.25,4362.588052039884
71.28125,4319.789128449436
71.3125,4274.969090899944
71.34375,4228.171705397465
71.375,4179.44266879478
71.40625,4128.829564169184
71.4375,4076.3818143584276
71.46875,4022.150633700148
71.5,3966.188978021939
71.53125,3908.551492930887
71.5625,3849.294460453059
71.59375,3788.475744075062
71.625,3726.154732241328
71.65625,3662.39228036231
71.6875,3597.250651390199
71.71875,3530.7934550202176
71.75,3463.0855855768227
71.78125,3394.1931586455053
71.8125,3324.1834465120405
71.84375,3253.124812472243
71.875,3181.0866440763675
71.90625,3108.1392853733464
71.9375,3034.3539682210153
71.96875,2959.802742729418
72.0,2884.5584069050906
72.03125,2808.69443556505
72.0625,2732.284908589877
72.09375,2655.4044385859725
72.125,2578.1280980276133
72.15625,2500.531345949953
72.1875,2422.6899542645574
72.21875,2344.6799337694183
72.25,2266.577459925698
72.28125,2188.458798473684
72.3125,2110.4002309605894
72.34375,2032.4779802529158
72.375,1954.768136106117
72.40625,1877.3465808642457
72.4375,1800.28891536213
72.46875,1723.6703851024436
72.5,1647.5658067797472
72.53125,1572.0494952232584
72.5625,1497.1951908296787
72.59375,1423.075987556951
72.625,1349.7642615492477
72.65625,1277.331600462896
72.6875,1205.8487335622438
72.71875,1135.3854626537366
72.75,1066.0105939256352
72.78125,997.7918707599423
72.8125,930.7959075821387
72.84375,865.0881248133282
72.875,800.7326849883051
72.90625,737.7924301019292
72.9375,676.3288202449841
72.96875,616.4018735894402
73.0,558.0701077817309
73.03125,501.3904828012611
73.0625,446.41834533995507
73.09375,393.20737475715214
73.125,341.80953066262174
73.15625,292.27500217888644
73.1875,244.65215893239633
73.21875,198.98750382140895
73.25,155.32562760669833
73.28125,113.7091653694347
73.3125,74.17875487874953
73.34375,36.77299690964531
73.375,1.5284175499927222
73.40625,-31.520567466573056
73.4375,-62.34168636703424
73.46875,-90.90484285182721
73.5,-117.1821454833688
73.53125,-141.14793492157247
73.5625,-162.778808979758
73.59375,-182.053645476489
73.625,-198.95362286102613
73.65625,-213.46223859225023
73.6875,-225.56532525311508
73.71875,-235.25106438488902
73.75,-242.5099980276796
73.78125,-247.3350379559705
73.8125,-249.72147260015427
73.84375,-249.66697164729905
73.875,-247.17158831666057
73.90625,-242.2377593077138
73.9375,-234.8703024207574
73.96875,-225.076411852414
74.0,-212.8656511706184
74.03125,-198.24994397595663
74.0625,-181.24356225847154
74.09375,-161.86311246130737
74.125,-140.12751926479967
74.15625,-116.05800710684566
74.1875,-89.67807945760131
74.21875,-61.01349586874222
74.25,-30.092246819696243
74.28125,3.055473614581583
74.3125,38.39729724761348
74.34375,75.89871338838205
74.375,115.52310254043519
74.40625,157.23177216020235
74.4375,200.98399443960747
74.46875,246.73704607608175
74.5,294.44624999114404
74.53125,344.0650189568098
74.5625,395.5449010872275
74.59375,448.8356271511246
74.625,503.88515965885836
74.65625,560.6397436761398
74.6875,619.0439593148172
74.71875,679.0407758494551
74.75,740.5716074068694
74.78125,803.5763701742396
74.8125,867.9935410699308
74.84375,933.760217819741
74.875,1000.8121803799017
74.90625,1069.0839536468638
74.9375,1138.5088713926223
74.96875,1209.0191413631583
75.0,1280.545911476424
75.03125,1353.0193370552327
75.0625,1426.3686490294003
