time(mS),current(pA)
75.09375,1500.5222230405425
75.125,1575.407649382043
75.15625,1650.9518037059056
75.1875,1727.0809184274385
75.21875,1803.7206547580472
75.25,1880.7961752958026
75.28125,1958.2322171028923
75.3125,2035.9531651986017
75.34375,2113.883126396062
75.375,2191.946003410656
75.40625,2270.065569167727
75.4375,2348.165541237024
75.46875,2426.1696563211995
75.5,2504.0017447256237
75.53125,2581.585804736803
75.5625,2658.8460768367577
75.59375,2735.7071176809113
75.625,2812.0938737672313
75.65625,2887.931754724704
75.6875,2963.146706149564
75.71875,3037.6652819181627
75.75,3111.4147159058634
75.78125,3184.3229930419247
75.8125,3256.318919630997
75.84375,3327.3321928725554
75.875,3397.293469510395
75.90625,3466.1344335451404
75.9375,3533.7878629436627
75.96875,3600.187695280251
76.0,3665.2690922454512
76.03125,3728.9685029595753
76.0625,3791.2237260290594
76.09375,3851.973970285063
76.125,3911.1599141450183
76.15625,3968.723763539147
76.1875,4024.6093083453916
76.21875,4078.7619772776407
76.25,4131.128891173667
76.28125,4181.658914630734
76.3125,4230.302705938442
76.34375,4277.012765260079
76.375,4321.743481015397
76.40625,4364.451174419557
76.4375,4405.094142134709
76.46875,4443.632696992601
76.5,4480.029206748426
76.53125,4514.248130828065
76.5625,4546.256055032858
76.59375,4576.021724168004
76.625,4603.516072562722
76.65625,4628.712252452393
76.6875,4651.585660194939
76.71875,4672.113960295868
76.75,4690.277107218503
76.78125,4706.057364958108
76.8125,4719.439324360795
76.84375,4730.4099181703
76.875,4738.958433787948
76.90625,4745.0765237333035
76.9375,4748.758213795362
76.96875,4749.999908866259
77.0,4748.800396451828
77.03125,4745.160847855586
77.0625,4739.084817034973
77.09375,4730.578237130974
77.125,4719.649414674505
77.15625,4706.309021475231
77.1875,4690.570084200722
77.21875,4672.447971656128
77.25,4651.960379776817
77.28125,4629.127314348576
77.3125,4603.971071472312
77.34375,4576.516215792287
77.375,4546.789556509156
77.40625,4514.820121201238
77.4375,4480.639127479583
77.46875,4444.279952504498
77.5,4405.778100393322
77.53125,4365.171167551255
77.5625,4322.498805959105
77.59375,4277.802684453806
77.625,4231.126448039502
77.65625,4182.5156752689445
77.6875,4132.017833736804
77.71875,4079.682233728376
77.75,4025.5599800689192
77.78125,3969.703922220661
77.8125,3912.1686026762004
77.84375,3853.01020369868
77.875,3792.286492460768
77.90625,3730.056764635991
77.9375,3666.381786497514
77.96875,3601.323735580907
78.0,3534.946139968838
78.03125,3467.313816256976
78.0625,3398.492806261686
78.09375,3328.5503125313176
78.125,3257.554632724056
78.15625,3185.5750929164155
78.1875,3112.6819799075074
78.21875,3038.9464725851676
78.25,2964.4405724209855
78.28125,2889.2370331620855
78.3125,2813.409289788329
78.34375,2737.0313868043045
78.375,2660.17790593612
78.40625,2582.923893303621
78.4375,2505.344786139119
78.46875,2427.516339124224
78.5,2349.5145504166744
78.53125,2271.415587439432
78.5625,2193.295712504483
78.59375,2115.2312083439865
78.625,2037.298303621479
78.65625,1959.5730984958793
78.6875,1882.1314903109742
78.71875,1805.0490994829522
78.75,1728.4011956583465
78.78125,1652.2626242145066
78.8125,1576.7077331743549
78.84375,1501.8103006068052
78.875,1427.6434625837292
78.90625,1354.2796417638258
78.9375,1281.7904766731215
78.96875,1210.246751751166
79.0,1139.7183282312292
79.03125,1070.2740759219919
79.0625,1001.981805957346
79.09375,934.9082045799737
79.125,869.1187680233625
79.15625,804.6777385558454
79.1875,741.6480417491156
79.21875,680.091225032474
79.25,620.0673975928075
79.28125,561.6351716789911
79.3125,504.85160536801857
79.34375,449.77214684876003
79.375,396.4505802777457
79.40625,344.93897325985125
79.4375,295.2876260051632
79.46875,247.545022211679
79.5,201.75778172179804
79.53125,157.9706149988369
79.5625,116.22627946801967
79.59375,76.5655377645802
79.625,39.02711792973801
79.65625,3.647675593424493
79.6875,-29.538241819317413
79.71875,-60.49822882330857
79.75,-89.20205351663878
79.78125,-115.62168710160692
79.8125,-139.73133125436576
79.84375,-161.50744331654698
79.875,-180.92875928426844
79.90625,-197.9763145720731
79.9375,-212.63346253152378
79.96875,-224.88589070637389
80.0,-234.72163480843798
80.03125,-242.1310904005153
80.0625,-247.1070222749608
80.09375,-249.64457151874203
80.125,-249.74126025808536
80.15625,-247.39699407807763
80.1875,-242.61406211486093
80.21875,-235.3971348203293
80.25,-225.75325940151296
80.28125,-213.69185293909908
80.3125,-199.22469319181292
80.34375,-182.365907095636
80.375,-163.13195696909284
80.40625,-141.54162443807684
80.4375,-117.61599209591105
80.46875,-91.37842291655235
80.5,-62.85453744104608
80.53125,-32.072188759501294
80.5625,0.9385646869800035
80.59375,36.145488457858534
80.625,73.51420358954309
80.65625,113.0082201658647
80.6875,154.5889729498612
80.71875,198.21585904207544
80.75,243.8462775285985
80.78125,291.4356710801391
80.8125,340.9375694614991
80.84375,392.3036349089701
80.875,445.4837093313382
80.90625,500.42586328841094
80.9375,557.0764466992321
80.96875,615.3801412304769
81.0,675.2800143138654
81.03125,736.7175747398488
81.0625,799.6328297732832
81.09375,863.9643437353176
81.125,929.6492979942914
81.15625,996.6235523070621
81.1875,1064.8217074508648
81.21875,1134.177169084543
81.25,1204.6222127767924
81.28125,1276.088050137919
81.3125,1348.5048959905344
81.34375,1421.8020365135974
81.375,1495.9078982932594
81.40625,1570.7501182130895
81.4375,1646.255614115429
81.46875,1722.3506561648776
81.5,1798.960938844228
81.53125,1876.0116535125412
81.5625,1953.427561454515
81.59375,2031.1330673498135
81.625,2109.052293090613
81.65625,2187.1091518752887
81.6875,2265.2274225058836
81.71875,2343.3308238168147
81.75,2421.3430891621383
81.78125,2499.188040888634
81.8125,2576.7896647219914
81.84375,2654.0721839934567
81.875,2730.960133634468
81.90625,2807.37843386701
81.9375,2883.2524635177447
81.96875,2958.5081328843216
82.0,3033.071956082713
82.03125,3106.8711228049337
82.0625,3179.8335694170732
82.09375,3251.8880493282054
82.125,3322.9642025614826
82.15625,3392.992624459453
82.1875,3461.904933456536
82.21875,3529.633837852456
82.25,3596.113201521448
82.28125,3661.2781084930625
82.3125,3725.0649263415075
82.34375,3787.4113683216347
82.375,3848.2565541908853
82.40625,3907.5410696578197
82.4375,3965.2070243991557
82.46875,4021.1981085886973
82.5,4075.4596478829176
82.53125,4127.938656809528
82.5625,4178.583890506895
82.59375,4227.345894763776
82.625,4274.17705431052
82.65625,4319.031639314567
82.6875,4361.865850034854
82.71875,4402.637859591521
82.75,4441.307854809149
82.78125,4477.838075093648
82.8125,4512.192849304837
82.84375,4544.33863058871
82.875,4574.244029135365
82.90625,4601.879842830625
82.9375,4627.219085771403
82.96875,4650.2370146169815
83.0,4670.911152750463
83.03125,4689.221312226807
83.0625,4705.149613486012
83.09375,4718.680502812207
83.125,4729.800767521587
83.15625,4738.499548864376
83.1875,4744.768352628217
83.21875,4748.601057432616
83.25,4749.993920706372
83.28125,4748.945582342138
83.3125,4745.4570660245345
83.34375,4739.531778230545
83.375,4731.175504903147
83.40625,4720.396405801435
83.4375,4707.205006532759
83.46875,4691.614188274644
83.5,4673.6391751965375
83.53125,4653.297519593669
83.5625,4630.609084747532
83.59375,4605.596025529723
83.625,4578.282766768092
83.65625,4548.695979396306
83.6875,4516.864554410137
83.71875,4482.819574655897
83.75,4446.594284478561
83.78125,4408.224057259237
83.8125,4367.74636087365
83.84375,4325.200721105403
83.875,4280.628683049719
83.90625,4234.073770545359
83.9375,4185.581443674336
83.96875,4135.199054370908
84.0,4082.9758001832306
84.03125,4028.9626762327725
84.0625,3973.2124254184555
84.09375,3915.7794869141017
84.125,3856.719943009509
84.15625,3796.091464347043
84.1875,3733.953253607236
84.21875,3670.365987698373
84.25,3605.3917585065196
84.28125,3539.0940122638535
84.3125,3471.5374875944894
84.34375,3402.788152298313
84.375,3332.9131389345457
84.40625,3261.980679267941
84.4375,3190.0600376416196
84.46875,3117.2214433416157
84.5,3043.5360220191733
84.53125,2969.075726237752
84.5625,2893.913265212571
84.59375,2818.1220338112935
84.625,2741.776040885185
84.65625,2664.949837000725
84.6875,2587.7184416422465
84.71875,2510.1572699566786
84.75,2432.3420591119375
84.78125,2354.348794340868
84.8125,2276.2536347429523
84.84375,2198.1328389162413
84.875,2120.0626904921287
84.90625,2042.119423645679
84.9375,1964.3791486542495
84.96875,1886.9177775770952
85.0,1809.8109501285323
85.03125,1733.133959817041
85.0625,1656.9616804224304
85.09375,1581.3684928828652
85.125,1506.4282126631413
85.15625,1432.2140176751354
85.1875,1358.798376820819
85.21875,1286.2529792276018
85.25,1214.6486642451196
85.28125,1144.0553522718071
85.3125,1074.5419764788194
85.34375,1006.1764154979563
85.375,939.0254271393345
85.40625,873.1545832035148
85.4375,808.6282054517546
85.46875,745.5093027968982
85.5,683.8595097762434
85.53125,623.7390263664607
85.5625,565.2065591993392
85.59375,508.3192642357548
85.625,453.13269095384743
85.65625,399.70072810589534
85.6875,348.07555109686416
85.71875,298.30757103601087
85.75,250.44538551128758
85.78125,204.53573113462548
85.8125,160.62343790442412
85.84375,118.7513854298189
85.875,78.96046105947102
85.90625,41.28951995576558
85.9375,5.775347153404164
85.96875,-27.54737836055704
86.0,-58.64611751014937
86.03125,-87.4905029043474
86.0625,-114.05236849031053
86.09375,-138.30577705705645
86.125,-160.22704556270668
86.15625,-179.79476826057495
86.1875,-196.98983760151694
86.21875,-211.79546289212593
86.25,-224.19718669056093
86.28125,-234.18289892399414
86.3125,-241.74284871388895
86.34375,-246.86965389757066
86.375,-249.55830823678028
86.40625,-249.8061863061829
86.4375,-247.61304605705052
86.46875,-242.98102905361773
86.5,-235.9146583818822
86.53125,-226.42083423288662
86.5625,-214.50882716479936
86.59375,-200.1902690503729
86.625,-183.47914171861572
86.65625,-164.39176330177497
86.6875,-142.94677230095698
86.71875,-119.16510938594638
86.75,-93.06999694699836
86.78125,-64.68691641856844
86.8125,-34.043583397124486
86.84375,-1.1699205773355037
86.875,33.90197146692975
86.90625,71.13784562826963
86.9375,110.50134170746823
86.96875,151.95402191861413
87.0,195.45540842294372
87.03125,240.96302285476628
87.0625,288.4324278008657
87.09375,337.8172701928811
87.125,389.06932657029046
87.15625,442.138550169803
87.1875,496.9731197951727
87.21875,553.5194904197183
87.25,611.7224454721318
87.28125,671.5251507545253
87.3125,732.869209940058
87.34375,795.6947215959609
87.375,859.9403376762682
87.40625,925.5433234271432
87.4375,992.4396186463002
87.46875,1060.5639002367068
87.5,1129.8496459934772
87.53125,1200.2291995616777
87.5625,1271.6338365016095
87.59375,1343.993831397057
87.625,1417.2385259409737
87.65625,1491.2963979321191
87.6875,1566.0951311152771
87.71875,1641.5616857968491
87.75,1717.6223701668757
87.78125,1794.2029122578413
87.8125,1871.228532469986
87.84375,1948.6240165923189
87.875,2026.3137892480165
87.90625,2104.2219876924974
87.9375,2182.2725358921043
87.96875,2260.3892188110585
88.0,2338.495756834152
88.03125,2416.5158802524934
88.0625,2494.373403739589
88.09375,2571.9923007450157
88.125,2649.2967777330623
88.15625,2726.2113481938277
88.1875,2802.6609063545184
88.21875,2878.5708005189604
88.25,2953.8669059637127
88.28125,3028.4756973196054
88.3125,3102.324320368011
88.34375,3175.340663181752
88.375,3247.4534265411803
88.40625,3318.592193556648
88.4375,3388.6874984294086
88.46875,3457.6708942837895
88.5,3525.4750200044077
88.53125,3592.03366601315
88.5625,3657.2818389217077
88.59375,3721.155824996516
88.625,3783.59325237413
88.65625,3844.5331519662964
88.6875,3903.91601699523
88.71875,3961.6838611009744
88.75,4017.7802749640946
88.78125,4072.150481388426
88.8125,4124.741388790073
88.84375,4175.501643040439
88.875,4224.381677612663
88.90625,4271.333761982495
88.9375,4316.312048236336
88.96875,4359.272615840953
89.0,4400.173514531133
89.03125,4438.974805273405
89.0625,4475.638599265826
89.09375,4510.129094935758
89.125,4542.412612899493
89.15625,4572.457628849599
89.1875,4600.2348043378715
89.21875,4625.717015423835
89.25,4648.879379160802
89.28125,4669.6992778936565
89.3125,4688.156381344605
89.34375,4704.232666465347
89.375,4717.912435036285
89.40625,4729.182328995557
89.4375,4738.031343482966
89.46875,4744.450837586033
89.5,4748.434542777709
89.53125,4749.978569037478
89.5625,4749.0814086499
89.59375,4745.743937676868
89.625,4739.969415102151
89.65625,4731.763479649046
89.6875,4721.134144274267
89.71875,4708.091788343425
89.75,4692.649147495753
89.78125,4674.821301207974
89.8125,4654.625658069444
89.84375,4632.081938782962
89.875,4607.21215690784
89.90625,4580.04059736403
89.9375,4550.593792718319
89.96875,4518.900497275721
90.0,4484.9916590013945
90.03125,4448.900389300471
90.0625,4410.661930685335
90.09375,4370.313622361908
90.125,4327.894863768544
90.15625,4283.4470761031525
90.1875,4237.013661876098
90.21875,4188.639962528386
90.25,4138.373214156513
90.28125,4086.262501387225
90.3125,4032.358709447208
90.34375,3976.7144744745287
90.375,3919.384132120341
90.40625,3860.4236644910416
90.4375,3799.890645482695
90.46875,3737.844184561103
90.5,3674.3448690424075
90.53125,3609.4547049306134
90.5625,3543.2370563697714
90.59375,3475.75658376997
90.625,3407.079180667541
90.65625,3337.2719093811393
90.6875,3266.402935526528
90.71875,3194.541461454009
90.75,3121.757658673507
90.78125,3048.122599333276
90.8125,2973.708186819154
90.84375,2898.5870855421285
90.875,2822.8326499827704
90.90625,2746.518853061831
90.9375,2669.7202139069373
90.96875,2592.5117250859294
91.0,2514.9687793778926
91.03125,2437.1670961533855
91.0625,2359.1826474357613
91.09375,2281.0915837157754
91.125,2202.970159591924
91.15625,2124.894659309122
91.1875,2046.9413222684325
91.21875,1969.1862685805866
91.25,1891.7054247359865
91.28125,1814.574449463775
91.3125,1737.8686598523718
91.34375,1661.662957803614
91.375,1586.0317568923213
91.40625,1511.0489097027007
91.4375,1436.7876357125542
91.46875,1363.3204497956986
91.5,1290.7190914124237
91.53125,1219.0544545571258
91.5625,1148.396518531526
91.59375,1078.8142796110685
91.625,1010.3756836712297
91.65625,943.1475598395231
91.6875,877.1955552379909
91.71875,812.5840708799032
91.75,749.3761987832606
91.78125,687.6336603625114
91.8125,627.416746158635
91.84375,568.7842569664544
91.875,511.79344641665625
91.90625,456.49996506859304
91.9375,402.9578060684555
91.96875,351.21925242588253
92.0,301.3348259604884
92.03125,253.3532379681644
92.0625,207.32134165532435
92.09375,163.2840863875437
92.125,121.28447379726792
92.15625,81.36351579344559
92.1875,43.560194514098704
92.21875,7.911424260923228
92.25,-25.547984546897553
92.28125,-56.785359364478204
92.3125,-85.77019742541603
92.34375,-112.47419552722543
92.375,-136.87127766893374
92.40625,-158.93762051385514
92.4375,-178.65167665267302
92.46875,-195.9941956441208
92.5,-210.94824281271102
92.53125,-223.4992157851573
92.5625,-233.6348587493456
92.59375,-241.34527442192632
92.625,-246.62293371284284
92.65625,-249.46268307736054
92.6875,-249.86174954841707
92.71875,-247.8197434443749
92.75,-243.33865874954174
92.78125,-236.42287116707683
92.8125,-227.07913384619138
92.84375,-215.3165707878138
92.875,-201.1466679351562
92.90625,-184.58326195788771
92.9375,-165.642526740859
92.96875,-144.3429575905808
93.0,-120.70535317486808
93.03125,-94.7527952132965
93.0625,-66.5106259382936
93.09375,-36.00642334887938
93.125,-3.2699742812172805
93.15625,31.666754677724672
93.1875,68.76964840500321
93.21875,108.00247655454065
93.25,149.32692893544015
93.28125,192.70265292123946
93.3125,238.08729285356378
93.34375,285.4365314017096
93.375,334.7041328377634
93.40625,385.84198818500806
93.4375,438.8001621955201
93.46875,493.52694211109326
93.5,549.968888159868
93.53125,608.0708857393627
93.5625,667.7761992349482
93.59375,729.0265274212115
93.625,791.762060392113
93.65625,855.9215379643465
93.6875,921.4423094968657
93.71875,988.2603950681751
93.75,1056.3105479516348
93.78125,1125.5263183277846
93.8125,1195.840118171462
93.84375,1267.1832872503646
93.875,1339.4861601705993
93.90625,1412.6781344037593
93.9375,1486.6877392290933
93.96875,1561.442705523453
94.0,1636.8700363308642
94.03125,1712.8960781428154
94.0625,1789.44659281966
94.09375,1866.4468300828996
94.125,1943.8216005075612
94.15625,2021.4953489433963
94.1875,2099.3922282932017
94.21875,2177.436173576224
94.25,2255.550976204321
94.28125,2333.660358398356
94.3125,2411.6880476721544
94.34375,2489.5578513112914
94.375,2567.1937307739845
94.40625,2644.519875941441
94.4375,2721.460779145151
94.46875,2797.9413088988435
94.5,2873.8867832631095
94.53125,2949.223042771048
94.5625,3023.876522843727
94.59375,3097.7743256247436
94.625,3170.8442911637503
94.65625,3243.0150678794134
94.6875,3314.2161822330295
94.71875,3384.3781075447337
94.75,3453.432331885126
94.78125,3521.311424976008
94.8125,3587.949104034902
94.84375,3653.2802984990676
94.875,3717.241213565798
94.90625,3779.7693924869645
94.9375,3840.803777556972
94.96875,3900.2847697345687
95.0,3958.1542868403026
95.03125,4014.355820272781
95.0625,4068.834490188362
95.09375,4121.537099090392
95.125,4172.412183775655
95.15625,4221.41006558732
95.1875,4268.482898925306
95.21875,4313.584717966696
95.25,4356.6714815505875
95.28125,4397.701116183534
95.3125,4436.633557123601
95.34375,4473.430787502905
95.375,4508.05687545044
95.40625,4540.478009178938
95.4375,4570.662530001509
95.46875,4598.58096324581
95.5,4624.206047035561
95.53125,4647.512758911305
95.5625,4668.478340264419
95.59375,4687.082318560501
95.625,4703.306527330461
95.65625,4717.135123909762
95.6875,4728.554604908522
95.71875,4737.553819397338
95.75,4744.123979795977
95.78125,4748.258670454311
95.8125,4749.953853917076
95.84375,4749.20787486639
95.875,4746.021461738137
95.90625,4740.397726010661
95.9375,4732.342159166465
95.96875,4721.862627329866
96.0,4708.969363585862
96.03125,4693.674957987698
96.0625,4675.994345262889
96.09375,4655.944790229716
96.125,4633.545870938424
96.15625,4608.819459553583
96.1875,4581.789700996298
96.21875,4552.482989367098
96.25,4520.927942172544
96.28125,4487.1553723807265
96.3125,4451.1982583329145
96.34375,4413.0917115407765
96.375,4372.872942400575
96.40625,4330.581223857851
96.4375,4286.257853058062
96.46875,4239.946111020613
96.5,4191.691220375679
96.53125,4141.540301205079
96.5625,4089.5423250303074
96.59375,4035.748066992678
96.625,3980.210056272262
96.65625,3922.982524794033
96.6875,3864.1213542713126
96.71875,3803.684021638225
96.75,3741.72954292445
96.78125,3678.318415627066
96.8125,3613.5125596357752
96.84375,3547.375256769181
96.875,3479.9710889811627
96.90625,3411.3658752976994
96.9375,3341.6266075457033
96.96875,3270.8213849366407
97.0,3199.0193475688043
97.03125,3126.2906089131843
97.0625,3052.7061873488515
97.09375,2978.3379368147143
97.125,2903.2584766453724
97.15625,2827.5411206595604
97.1875,2751.259805570454
97.21875,2674.4890187877245
97.25,2597.3037256818425
97.28125,2519.779296381672
97.3125,2441.991432176812
97.34375,2364.016091596579
97.375,2285.929416237786
97.40625,2207.8076564137687
97.4375,2129.727096697248
97.46875,2051.763981429738
97.5,1973.994440270243
97.53125,1896.4944138559342
97.5625,1819.339579647409
97.59375,1742.6052780309335
97.625,1666.3664387498336
97.65625,1590.697507736874
97.6875,1515.6723744190665
97.71875,1441.3642995658981
97.75,1367.8458437514357
97.78125,1295.1887965001529
97.8125,1223.4641061856817
97.84375,1152.7418107509257
97.875,1083.090969317201
97.90625,1014.5795947491732
97.9375,947.2745872414521
97.96875,881.2416689916838
98.0,816.5453200239428
98.03125,753.2487152250819
98.0625,691.4136626555259
98.09375,631.1005431947517
98.125,572.3682515803824
98.15625,515.2741388984766
98.1875,459.8739565811655
98.21875,406.22180196632553
98.25,354.3700654724466
98.28125,304.36937944027716
98.3125,256.26856869120166
98.34375,210.11460285063316
98.375,165.95255048296926
98.40625,123.82553508290539
98.4375,83.77469296607238
98.46875,45.83913310012372
98.5,10.05589891549169
98.53125,-23.540067866893445
98.5625,-54.91596135560162
98.59375,-84.04114352309865
98.625,-110.88717412326032
98.65625,-135.42783846278965
98.6875,-157.63917299942116
98.71875,-177.49948874191207
98.75,-194.989392428975
98.78125,-210.09180546646772
98.8125,-222.79198060435158
98.84375,-233.0775163371296
98.875,-240.9383690137068
98.90625,-246.36686264484592
98.9375,-249.3576963986388
98.96875,-249.90794977668014
99.0,-248.01708546588418
99.03125,-243.6869498631622
99.0625,-236.9217712724464
99.09375,-227.72815577582372
99.125,-216.11508078280883
99.15625,-202.0938862640548
99.1875,-185.678263678066
99.21875,-166.88424260172002
99.25,-145.73017507765823
99.28125,-122.23671769382743
99.3125,-96.42681141267289
99.34375,-68.32565916967681
99.375,-37.96070126312029
99.40625,-5.361588559097408
99.4375,29.43984646205211
99.46875,66.40962078962004
99.5,105.51163406636255
99.53125,146.70770383988702
99.5625,189.95760284716778
99.59375,235.21909829578692
99.625,282.4479931035387
99.65625,331.5981690561309
99.6875,382.6216318408374
99.71875,435.4685579121312
99.75,490.0873431435301
99.78125,546.4246532181519
99.8125,604.4254757087677
99.84375,664.0331737965055
99.875,725.1895415757411
99.90625,787.8348608911789
99.9375,851.9079596516154
99.96875,917.3462715634487
100.0,984.085897225603
